5.278945632194610000e+14;-1.592081000000000079e+00;7.982932999999999835e-01;-4.718854000000000104e-01
5.278947653420130000e+14;5.659813999999999679e-01;9.106925000000000159e-01;1.937205999999999997e-02
5.278949689613880000e+14;-1.308885000000000076e+00;6.846723999999999588e-01;-5.850174999999999681e-01
5.278951702777940000e+14;-1.357876000000000083e+00;5.995179999999999954e-01;2.466136999999999913e-01
5.278953735925860000e+14;1.358762000000000025e+00;2.660698000000000008e+00;-1.954079999999999984e-01
5.278955750518050000e+14;-4.830414000000000235e-02;3.278160000000000185e+00;-1.629841000000000095e+00
5.278957786671690000e+14;-1.280540000000000012e+00;1.051436000000000037e+00;-2.650466000000000211e-01
5.278959799196170000e+14;2.714225000000000110e-01;8.920156999999999392e-02;1.410562999999999956e-01
5.278961837187320000e+14;-7.514094000000000051e-01;5.840020000000000211e-01;-4.926547000000000009e-01
5.278963856249820000e+14;4.656774000000000191e-01;7.845030000000000059e-02;1.006171000000000010e-01
5.278965894860240000e+14;1.403232999999999953e+00;7.450259000000000187e-01;-1.377423999999999871e-01
5.278967904677940000e+14;-2.220782999999999952e+00;-4.762148999999999965e-01;2.951240999999999934e-02
5.278969936426380000e+14;7.447205000000000075e-01;-5.795730999999999522e-01;-3.183139999999999858e-01
5.278971953113880000e+14;-3.765827999999999953e-01;-5.545125000000000054e-02;1.961639999999999912e-02
5.278973987435240000e+14;1.491197000000000106e+00;1.107634999999999925e+00;1.780747000000000024e-01
5.278976001544610000e+14;-7.154905999999999766e-01;-7.925206999999999669e-01;-1.261358999999999952e-01
5.278978040032110000e+14;-1.110109000000000012e+00;-4.749472999999999716e-03;-8.862886999999999849e-02
5.278980056887840000e+14;1.866345000000000087e-01;1.248760000000000009e-01;8.449022000000000476e-02
5.278982096779510000e+14;-1.507310000000000073e-02;-2.189186999999999939e-01;2.104505000000000126e-01
5.278984109180030000e+14;1.603352000000000110e+00;1.509095000000000075e+00;-5.062544000000000419e-03
5.278986139022740000e+14;-1.342238000000000042e+00;-8.273399000000000170e-01;-2.312046000000000101e-01
5.278988157868570000e+14;2.639697999999999767e-01;9.201154999999999751e-02;-2.097022000000000053e-01
5.278990189769610000e+14;-4.794524000000000008e-01;-3.482997999999999927e-01;-9.522617999999999361e-02
5.278992206537320000e+14;4.953655000000000141e-01;6.356810999999999989e-01;3.671983999999999804e-01
5.278994242866490000e+14;8.087389000000000383e-01;1.521205999999999947e-01;-3.494681000000000037e-01
5.278996262139400000e+14;-1.917305999999999955e+00;3.484524999999999983e-01;2.161926000000000125e-01
5.278998298690440000e+14;3.481470999999999871e-01;2.336099000000000092e-01;-3.565540999999999849e-01
5.279000313692530000e+14;-9.445649000000000406e-01;-9.124791999999999625e-02;1.876113999999999907e-02
5.279002341627420000e+14;4.771618000000000248e-01;1.823935000000000084e+00;4.857140000000000069e-02
5.279004362628460000e+14;1.437050999999999953e-02;2.804373000000000005e+00;-1.632894999999999985e+00
5.279006392108150000e+14;-1.770942999999999934e+00;2.284282999999999841e+00;-2.961930999999999939e-02
5.279008411524820000e+14;6.765480000000000382e-01;-2.672991000000000117e-01;-2.509890999999999858e-02
5.279010445695650000e+14;-1.607231000000000076e+00;9.670140999999999876e-01;-1.916206000000000020e-01
5.279012467385760000e+14;-8.726051000000000224e-01;5.549247999999999958e-01;1.873597999999999930e-01
5.279014500598260000e+14;1.841345000000000010e+00;1.726807999999999899e+00;-7.434758000000000200e-01
5.279016518199820000e+14;1.645211000000000034e-01;1.828332999999999986e+00;-1.120746000000000020e+00
5.279018544231070000e+14;-1.202593999999999941e+00;1.119257000000000030e-01;3.521711000000000147e-01
5.279020567403990000e+14;3.301876000000000255e-01;-3.914269000000000220e-01;-4.055454000000000003e-01
5.279022594459710000e+14;-6.269152000000000058e-01;-1.908189000000000135e-01;-1.282128999999999908e-01
5.279024616522740000e+14;5.334375999999999701e-02;9.654258000000000006e-01;3.184513999999999956e-01
5.279026648535240000e+14;1.554848999999999926e+00;8.552258999999999833e-01;-3.743912999999999824e-01
5.279028672642530000e+14;-1.610284999999999966e+00;-1.121166000000000107e+00;5.707385999999999848e-01
5.279030702510240000e+14;1.308014000000000121e-01;-3.018740999999999786e-01;-5.723041000000000239e-02
5.279032722696690000e+14;-4.320493000000000250e-01;-3.902051000000000269e-01;-1.506927000000000127e-01
5.279034746824300000e+14;1.319666000000000006e+00;1.227975999999999956e+00;1.178434000000000009e-01
5.279036772163880000e+14;1.461493999999999988e-02;-2.747516999999999876e-01;-7.052357000000000209e-01
5.279038796801900000e+14;-1.375224000000000002e+00;-9.100353999999999388e-02;4.697013999999999911e-01
5.279040821525860000e+14;5.185783999999999949e-01;-2.030362000000000000e-01;-8.716277000000000053e-02
5.279042851382630000e+14;-1.289383000000000057e-01;-5.093083000000000332e-02;4.172968999999999984e-02
5.279044877909710000e+14;1.512577000000000060e+00;1.629680000000000017e+00;2.005544999999999967e-01
5.279046904433150000e+14;-6.495172000000000168e-01;-5.633242000000000527e-01;-4.996186000000000238e-01
5.279048927209190000e+14;-1.151891999999999916e+00;2.261733999999999967e-02;-1.593595000000000081e-02
5.279050949426380000e+14;1.652541999999999900e-01;-4.055988999999999844e-01;-2.790965000000000251e-01
5.279052976923780000e+14;-5.201358999999999844e-01;5.160738000000000270e-01;3.251708999999999850e-01
5.279054999143570000e+14;5.425242999999999594e-01;2.269254999999999800e+00;-4.175185000000000146e-01
5.279057026523780000e+14;-4.151894999999999891e-01;7.590757999999999672e-01;-8.467118999999999618e-01
5.279059054222740000e+14;-8.073645999999999878e-01;1.228831000000000007e+00;3.613340999999999914e-01
5.279061083166490000e+14;7.059916000000000524e-01;-1.549000000000000099e-01;-2.228969000000000089e-01
5.279063106350860000e+14;-1.823355000000000059e+00;4.543764000000000136e-01;3.659840999999999789e-02
5.279065131721690000e+14;-2.991250999999999771e-01;8.898009000000000057e-01;1.601152999999999882e-01
5.279067152032630000e+14;1.394681000000000060e+00;2.657154999999999934e+00;-1.190261999999999931e+00
5.279069181694090000e+14;-5.433489000000000235e-01;2.546098999999999890e+00;-1.217751000000000028e+00
5.279071201490440000e+14;-1.091461999999999988e-01;1.205999999999999989e-01;-2.326707000000000081e-01
5.279073231521690000e+14;-5.809782000000000002e-01;8.801491000000000176e-01;-6.285034000000000454e-02
5.279075257059190000e+14;-3.431074000000000068e-01;4.708698000000000050e-01;-1.531360999999999972e-01
5.279077288418050000e+14;3.641517000000000226e-01;3.932899999999999729e-01;-3.208795999999999871e-01
5.279079308268050000e+14;7.125888999999999696e-01;6.133235999999999688e-01;-5.852619000000000016e-01
5.279081336234190000e+14;-1.908509000000000011e+00;-9.346077999999999886e-01;4.455112999999999990e-01
5.279083354642530000e+14;8.897397999999999696e-01;-4.457782999999999884e-02;-2.237521000000000093e-01
5.279085386469610000e+14;-7.029066999999999954e-01;3.507890000000000313e-02;-7.140246000000000093e-02
5.279087411062320000e+14;1.288389999999999924e+00;1.215270000000000072e+00;2.185139000000000109e-01
5.279089443572210000e+14;2.009286999999999879e-01;-2.829373000000000027e-01;-4.876457000000000153e-01
5.279091461332630000e+14;-1.747484999999999955e+00;-3.776213999999999960e-01;1.728213000000000110e-01
5.279093494035240000e+14;8.688481999999999594e-01;2.067318999999999962e-01;1.503414999999999890e-01
5.279095510270650000e+14;-2.029750999999999916e-01;-7.096875000000000266e-01;7.521281000000000320e-03
5.279097541058150000e+14;1.254669999999999952e+00;7.496684999999999599e-01;1.923689000000000093e-01
5.279099557327420000e+14;4.686857999999999996e-02;-5.866592999999999947e-01;-4.221610000000000085e-01
5.279101591531590000e+14;-1.811992999999999965e+00;-1.837328000000000017e-01;3.031797999999999993e-01
5.279103614149820000e+14;7.193085000000000173e-01;-3.244760999999999895e-01;-1.188054999999999944e-01
5.279105648920130000e+14;-3.326005000000000211e-01;8.614719999999999323e-02;2.978041000000000160e-01
5.279107663500860000e+14;1.354608000000000034e+00;1.530108999999999941e+00;-1.892994000000000065e-01
5.279109699610760000e+14;-8.716275999999999469e-01;-3.564854000000000078e-01;-5.940583000000000391e-01
5.279111712177940000e+14;-5.719374000000000402e-01;7.527387000000000661e-02;3.525452999999999920e-02
5.279113745851380000e+14;-1.217300999999999939e-01;7.214464999999999906e-01;-1.018234999999999973e-01
5.279115759913360000e+14;-7.617941000000000296e-01;1.045953000000000022e-01;4.989008999999999805e-01
5.279117796539920000e+14;9.836907999999999763e-01;2.267422999999999966e+00;-1.080306999999999906e+00
5.279119817164920000e+14;-1.437043999999999988e+00;2.980913000000000146e+00;-1.266742000000000035e+00
5.279121854212840000e+14;-4.373027999999999915e-01;8.212618000000000418e-01;4.209617000000000220e-02
5.279123865603460000e+14;-1.261725999999999903e+00;1.533652000000000015e+00;-3.428706999999999727e-01
5.279125905149300000e+14;-1.669416999999999929e+00;6.955459000000000502e-01;2.191248000000000085e-01
5.279127914029510000e+14;2.050825000000000009e-01;7.216907999999999657e-01;2.877936999999999856e-02
5.279129946619610000e+14;1.813001000000000085e+00;2.011104000000000003e+00;-1.032537000000000038e+00
5.279131962452940000e+14;-3.174510999999999861e-01;9.604167000000000121e-01;-8.612505000000000299e-01
5.279133999671170000e+14;-7.446899000000000157e-01;-3.768883000000000094e-01;4.204658000000000007e-01
5.279136017656070000e+14;4.576903000000000221e-02;5.387979000000000518e-01;-3.440925000000000233e-01
5.279138056420650000e+14;-3.901440999999999937e-01;-6.709585999999999606e-01;1.652464999999999906e-01
5.279140066345130000e+14;1.011546000000000056e+00;1.467557000000000000e+00;1.411861000000000019e-02
5.279142107092530000e+14;3.501019000000000214e-01;1.372154999999999903e-01;-4.377991999999999995e-01
5.279144118642010000e+14;-1.669416999999999929e+00;-4.851335999999999982e-01;1.347032999999999980e-01
5.279146149249820000e+14;3.554775000000000018e-01;6.317863999999999425e-02;-1.233260000000000051e-01
5.279148167324300000e+14;8.994982000000000325e-03;-3.310734000000000177e-01;1.519297000000000009e-01
5.279150202747210000e+14;1.793819999999999970e+00;9.269412999999999681e-01;-1.613217000000000123e-01
5.279152222811280000e+14;-1.474183999999999939e+00;-1.039554000000000089e+00;1.157664999999999944e-01
5.279154258574820000e+14;-1.662009999999999876e-01;1.968359000000000081e-01;2.267071999999999837e-02
5.279156271735760000e+14;-3.108538000000000134e-01;-4.476263999999999799e-01;-2.204460999999999921e-02
5.279158308977420000e+14;3.790568000000000271e-01;1.226769000000000054e-01;2.951164000000000009e-01
5.279160323265960000e+14;1.371345999999999954e+00;1.289306999999999981e+00;-4.068894000000000122e-01
5.279162351824820000e+14;-1.822866000000000097e+00;-3.227656999999999887e-01;-8.569667999999999730e-02
5.279164372200860000e+14;3.641517000000000226e-01;2.272569999999999868e-01;-2.409785000000000121e-01
5.279166402240960000e+14;-5.916071999999999997e-01;3.745975000000000277e-01;-1.398193000000000075e-01
5.279168421076380000e+14;-3.625329999999999941e-01;7.169261000000000106e-01;3.448407000000000000e-01
5.279170455611280000e+14;8.133816999999999853e-01;1.961379999999999901e+00;-2.417114999999999958e-01
5.279172477004510000e+14;-1.280051999999999968e+00;1.043006000000000100e+00;-7.175751999999999686e-01
5.279174510518570000e+14;3.359298000000000006e-01;1.043371999999999966e+00;3.477728999999999959e-01
5.279176527781070000e+14;-9.748637999999999471e-01;2.439947000000000088e-01;-6.292440999999999729e-01
5.279178554089400000e+14;-1.757748000000000088e+00;7.353741999999999779e-01;3.455737999999999865e-01
5.279180576968570000e+14;1.653809000000000085e+00;2.379211000000000187e+00;-4.645549999999999957e-01
5.279182608573780000e+14;4.409986000000000184e-01;2.562470999999999943e+00;-1.137116999999999933e+00
5.279184632983150000e+14;-1.163132000000000055e+00;1.091020000000000101e+00;-2.749425999999999815e-01
5.279186662551900000e+14;4.280481999999999898e-01;8.832033999999999718e-01;-3.637622999999999829e-01
5.279188682428990000e+14;-1.092149999999999954e+00;2.521802000000000210e-01;-8.264233999999999469e-02
5.279190712486280000e+14;7.985530000000000406e-02;1.215772999999999993e-01;-1.631543000000000021e-01
5.279192732447740000e+14;1.305128000000000066e+00;1.576413000000000064e+00;-2.674900000000000055e-01
5.279194756740960000e+14;-8.079754999999999576e-01;-9.594089000000000089e-01;-1.569234999999999935e-01
5.279196781869090000e+14;-5.521454000000000084e-01;-4.457781000000000243e-02;1.602374000000000021e-01
5.279198811647740000e+14;-2.803106000000000209e-01;7.649554000000000076e-02;-3.199022000000000254e-01
5.279200838167530000e+14;3.296990000000000198e-01;-8.489486000000000254e-02;3.693974999999999898e-01
5.279202864698780000e+14;1.229014000000000051e+00;1.119729999999999892e+00;-1.199051000000000006e-01
5.279204887848780000e+14;-1.238512999999999975e+00;-6.857415000000000038e-01;-1.461723000000000050e-01
5.279206914380030000e+14;-3.973521999999999887e-01;-7.524324000000000290e-02;2.535853000000000065e-02
5.279208937111800000e+14;3.160157000000000105e-01;-7.269138000000000543e-01;-7.714458999999999900e-02
5.279210959329510000e+14;1.339320999999999914e-02;-4.983130000000000198e-02;1.931019999999999959e-01
5.279212986780030000e+14;1.551916999999999991e+00;1.048381000000000007e+00;-8.374191000000000273e-02
5.279215008995650000e+14;-1.180358999999999936e+00;-6.903839999999999977e-01;-6.614899999999999947e-02
5.279217036331590000e+14;-4.129903999999999797e-01;-1.358409999999999895e-01;5.003741999999999912e-02
5.279219063919090000e+14;1.986834000000000169e-02;-4.140139000000000319e-02;-1.946749999999999869e-01
5.279221093007630000e+14;-4.781542999999999904e-02;2.271347999999999978e-01;3.522932999999999759e-01
5.279223116052420000e+14;1.545441999999999982e+00;1.473788000000000098e+00;-2.597930999999999990e-01
5.279225141527420000e+14;-1.666484999999999994e+00;-9.806669000000000080e-01;-2.518519000000000174e-01
5.279227161717010000e+14;2.405126999999999959e-01;-1.556329999999999936e-01;-1.188055999999999973e-01
5.279229191476380000e+14;-5.990598000000000312e-01;7.482024000000000452e-01;-6.028471999999999997e-02
5.279231217595130000e+14;-4.735881000000000118e-01;4.977478000000000180e-01;3.912665000000000171e-01
5.279233248321170000e+14;1.391381999999999897e+00;1.632489999999999997e+00;-1.879553999999999947e-01
5.279235268800340000e+14;-1.096058999999999894e+00;2.996916999999999831e+00;-1.769606000000000012e+00
5.279237298505550000e+14;-7.373596000000000039e-01;1.238971000000000044e+00;9.157622999999999458e-02
5.279239317977940000e+14;-5.013214000000000281e-01;1.169699000000000044e+00;-1.140407999999999977e-01
5.279241346247740000e+14;-1.796232999999999969e+00;1.255463999999999913e+00;-3.390833999999999793e-01
5.279243364324300000e+14;-3.718641000000000307e-02;7.170482999999999718e-01;-7.922152000000000360e-02
5.279245396427940000e+14;1.769384999999999986e+00;2.102856000000000058e+00;-8.028518999999999517e-01
5.279247420633150000e+14;-3.236820000000000253e-01;6.834506000000000192e-01;-2.206977999999999995e-01
5.279249453548780000e+14;-5.802450999999999581e-01;-2.989418999999999826e-01;-1.067104999999999998e-01
5.279251470918570000e+14;-1.630244999999999889e-01;5.181655999999999762e-02;-1.867337000000000025e-01
5.279253503983150000e+14;8.094026999999999949e-04;-4.949073999999999973e-01;1.469206000000000123e-01
5.279255519849820000e+14;1.679343999999999948e+00;1.775554999999999994e+00;-1.622991000000000017e-01
5.279257550956070000e+14;-1.111941999999999986e+00;-8.003396000000000399e-01;-2.946123999999999965e-01
5.279259566884710000e+14;-4.840948999999999947e-01;-2.434754000000000085e-01;-1.133078000000000002e-01
5.279261601372210000e+14;-1.705993000000000093e-01;-1.512348000000000026e-01;-7.994713999999999987e-03
5.279263623641490000e+14;8.315395999999999899e-02;-2.558149000000000117e-01;2.276768999999999876e-01
5.279265658772210000e+14;1.968526999999999916e+00;1.563463000000000047e+00;6.788220999999999665e-03
5.279267672999300000e+14;-1.603566000000000047e+00;-8.859829000000000176e-01;2.053193000000000101e-01
5.279269709435760000e+14;6.947058000000000400e-02;7.870532999999999557e-01;-8.056542999999999344e-02
5.279271721687840000e+14;-3.630215999999999998e-01;-5.093237000000000458e-01;-1.886045999999999946e-03
5.279273755649820000e+14;1.135551999999999895e+00;7.307316999999999840e-01;9.646317999999999560e-02
5.279275769424300000e+14;-5.253894999999999538e-01;-6.571377999999999941e-02;-3.234452999999999911e-01
5.279277806314920000e+14;-1.214933999999999958e+00;4.382496000000000169e-01;-5.795579999999999829e-03
5.279279826643050000e+14;-7.151697999999999389e-02;4.926166000000000156e-01;-1.317559000000000091e-01
5.279281863994090000e+14;-4.352257999999999960e-01;2.453384999999999871e-01;2.836320999999999981e-01
5.279283875067010000e+14;2.078925000000000078e-01;1.709826000000000068e+00;-3.464137999999999940e-01
5.279285914884190000e+14;-6.398840000000000257e-03;1.221011999999999986e+00;-8.534315000000000095e-01
5.279287923498780000e+14;-7.692468000000000083e-01;1.402071999999999985e+00;3.184513999999999956e-01
5.279289956333150000e+14;4.064234999999999931e-01;2.707506000000000079e-01;-2.094501000000000002e-02
5.279291971942530000e+14;-1.564958999999999989e+00;4.557203000000000226e-01;-4.000399999999999789e-02
5.279294009338360000e+14;-3.329671000000000158e-01;6.595048000000000021e-01;-2.418337000000000125e-01
5.279296027170130000e+14;1.478979999999999961e+00;2.861917000000000044e+00;-6.581991000000000369e-01
5.279298066093050000e+14;-3.649763999999999786e-01;2.062905999999999906e+00;-1.118057999999999996e+00
5.279300079495130000e+14;-4.140899000000000107e-01;9.914488000000000190e-01;-4.068894000000000122e-01
5.279302108463880000e+14;-1.507310000000000073e-02;3.000721000000000083e-01;2.135048999999999975e-01
5.279304128185760000e+14;-6.493949999999999445e-01;3.752083999999999975e-01;-3.592419000000000029e-01
5.279306159297210000e+14;2.827845999999999971e-01;6.056264999999999565e-01;-1.128191000000000055e-01
5.279308176866490000e+14;1.360838999999999910e+00;1.220766999999999936e+00;-4.352334999999999954e-01
5.279310212644610000e+14;-1.667095999999999911e+00;-7.529365000000000085e-01;8.461237000000000619e-02
5.279312232399820000e+14;-2.167047999999999891e-02;4.658607000000000165e-01;-2.831280999999999937e-01
5.279314268473780000e+14;-2.606862999999999889e-02;-5.211744999999999850e-01;-4.049268999999999785e-02
5.279316283989400000e+14;6.475929999999999742e-01;4.143188999999999900e-02;2.029980000000000118e-01
5.279318311493050000e+14;9.415409999999999613e-01;4.834534999999999805e-01;-1.084207999999999977e-01
5.279320332951380000e+14;-2.008202999999999960e+00;8.323080000000000062e-03;1.921246000000000065e-01
5.279322362040440000e+14;7.720871000000000262e-01;-5.683331999999999828e-01;-2.566166999999999754e-01
5.279324381856070000e+14;-4.159224999999999728e-01;-7.633212999999999804e-01;3.452149000000000190e-02
5.279326415775860000e+14;1.401521999999999935e+00;1.097984000000000071e+00;1.779525000000000134e-01
5.279328437680030000e+14;-2.822651999999999939e-01;-4.819570000000000243e-01;-4.088440999999999881e-01
5.279330470680030000e+14;-9.222069999999999990e-01;-4.230695999999999901e-01;5.309177999999999814e-02
5.279332488509710000e+14;3.330738999999999922e-02;-1.379030000000000013e-02;-5.784124999999999683e-02
5.279334514352940000e+14;-2.310748999999999997e-01;2.556010000000000226e-01;1.764864999999999906e-01
5.279336537738880000e+14;1.522229000000000054e+00;1.657168999999999892e+00;-9.143880999999999537e-02
5.279338564626900000e+14;-1.310105999999999993e+00;-6.946601000000000026e-01;-3.308978000000000197e-01
5.279340586884710000e+14;-3.580124000000000084e-01;-2.576318000000000011e-02;-2.815399000000000096e-01
5.279342618805550000e+14;-2.720027999999999890e-01;3.871813000000000060e-01;-1.879553999999999947e-01
5.279344642988880000e+14;-4.727329000000000114e-01;-3.382663000000000336e-02;3.990855999999999848e-01
5.279346672785760000e+14;8.325626999999999889e-01;1.658147000000000038e+00;-8.156799999999999606e-01
5.279348692373260000e+14;-1.476261000000000045e+00;3.194837999999999845e+00;-1.599296999999999969e+00
5.279350722645130000e+14;-8.631976000000000093e-01;1.685513000000000039e+00;2.199800000000000089e-01
5.279352742348260000e+14;-4.322937000000000030e-01;9.302401000000000142e-01;-2.724990999999999941e-01
5.279354766843050000e+14;-1.697761000000000076e+00;3.833939000000000097e-01;-2.013945000000000041e-01
5.279356791756590000e+14;1.840233000000000146e-02;4.290866999999999876e-01;3.036760999999999974e-02
5.279358821579510000e+14;1.547763000000000000e+00;2.856784999999999908e+00;-8.171460000000000390e-01
5.279360848104510000e+14;-6.331459999999999866e-01;1.017227000000000103e+00;-7.735303000000000040e-01
5.279362874635760000e+14;-7.495768000000000431e-01;-6.179354999999999709e-01;3.513159000000000143e-01
5.279364897746690000e+14;2.549291000000000196e-01;8.321510000000000018e-02;-3.108537999999999926e-02
5.279366924270130000e+14;-1.939343000000000039e-01;-2.804938000000000153e-01;6.249907999999999852e-02
5.279368946962840000e+14;1.702190000000000092e+00;1.364076000000000066e+00;1.669569999999999943e-01
5.279370969184190000e+14;-1.309984000000000037e+00;-7.861677000000000248e-01;-2.182543000000000122e-01
5.279372996611280000e+14;-3.687637999999999749e-01;-3.285077000000000136e-01;-2.907028999999999863e-01
5.279375024434190000e+14;-6.247617999999999922e-02;-3.123810000000000198e-01;-1.015791999999999945e-01
5.279377053218050000e+14;2.047923000000000104e-02;-3.145800999999999736e-01;1.871154999999999902e-01
5.279379076569090000e+14;1.491197000000000106e+00;1.993511000000000033e+00;2.108246000000000078e-02
5.279381101835760000e+14;-1.310105999999999993e+00;-1.313221999999999889e+00;-4.908221999999999863e-01
5.279383122295650000e+14;3.667174000000000267e-01;8.187120000000000508e-02;7.434986999999999846e-02
5.279385151863360000e+14;-4.721220999999999890e-01;-4.013228999999999824e-01;-1.272355000000000014e-01
5.279387171784710000e+14;1.084360999999999908e+00;5.862011000000000305e-01;2.654283000000000059e-01
