6.875388116648330000e+14;-6.223794999999999744e-01;-1.318818999999999964e+00;2.912985000000000158e-01
6.875390154157180000e+14;2.243552999999999908e+00;-1.057490999999999959e+00;-4.781466999999999801e-01
6.875392172047290000e+14;2.524917999999999996e+00;1.039118999999999904e+00;-2.361222000000000043e-01
6.875394211081660000e+14;-6.492575000000000429e-01;-2.967198999999999809e-01;3.272172999999999887e-01
6.875396220890520000e+14;-1.715216000000000074e+00;-1.592241999999999935e+00;3.918467999999999951e-01
6.875398261887910000e+14;-1.176312000000000024e+00;-3.224984000000000184e-01;4.821326000000000223e-01
6.875400273352500000e+14;-2.422995000000000010e-01;-2.557920000000000194e-01;3.233077999999999785e-01
6.875402304198330000e+14;2.600786999999999960e+00;-3.900600000000000178e-01;-7.127187999999999857e-01
6.875404322209270000e+14;1.403248000000000051e+00;1.649617000000000111e+00;-6.995240000000000347e-01
6.875406357822810000e+14;-2.186681999999999793e+00;-1.011554000000000064e+00;2.597779000000000060e-01
6.875408377880100000e+14;-1.445213999999999999e+00;-1.947055000000000036e-01;3.714438999999999935e-01
6.875410413819680000e+14;-9.245132000000000350e-01;-9.525672999999999779e-02;4.022315000000000196e-01
6.875412426979580000e+14;2.479713999999999974e+00;-6.661709000000000103e-01;-7.758821999999999663e-01
6.875414464387910000e+14;2.206167999999999907e+00;1.680649000000000060e+00;-5.800389999999999713e-01
6.875416478669160000e+14;-1.992181999999999897e+00;-7.783257000000000092e-01;1.434691999999999912e-01
6.875418507388950000e+14;-1.319865000000000066e+00;-5.677224000000000159e-02;2.390084000000000097e-01
6.875420527767080000e+14;-1.031292000000000098e+00;2.296012000000000053e-01;3.681223000000000134e-02
6.875422561474890000e+14;7.805324999999999624e-01;-1.462257999999999961e-02;-5.384010000000000185e-02
6.875424583709790000e+14;2.660407999999999884e+00;3.146335000000000104e-01;-6.747229999999999617e-01
6.875426616550410000e+14;-1.035110000000000058e-01;8.387552999999999814e-01;-9.733363999999999905e-02
6.875428633063430000e+14;-1.813687999999999967e+00;-1.679840000000000000e+00;4.005211000000000188e-01
6.875430666878540000e+14;-1.348697999999999952e+00;-3.799197000000000268e-01;2.337549999999999906e-01
6.875432684001450000e+14;-7.942768000000000050e-01;-6.021522999999999737e-01;4.313086999999999893e-01
6.875434710582700000e+14;2.036226000000000091e+00;-5.448532000000000375e-01;-5.641564999999999497e-01
6.875436733328540000e+14;9.788192000000000004e-01;-7.138183999999999640e-01;2.622212999999999905e-01
6.875438765124370000e+14;-8.674585000000000212e-01;-6.694695000000000507e-01;-1.883525000000000060e-01
6.875440789548330000e+14;-5.568948000000000231e-01;-1.920276000000000094e+00;3.773081999999999825e-01
6.875442819275410000e+14;-1.106551000000000062e+00;-2.764734999999999943e+00;3.186651999999999818e-01
6.875444839136870000e+14;-2.106567000000000023e-01;-7.681852999999999598e-01;5.169459000000000380e-03
6.875446869353540000e+14;3.072618999999999989e+00;-1.194935000000000080e+00;-8.089910000000000156e-01
6.875448889318120000e+14;2.235367999999999800e+00;1.466847000000000012e+00;6.607494000000000423e-01
6.875450913762910000e+14;-1.919612000000000096e+00;-1.691324000000000050e+00;6.637806999999999735e-02
6.875452938903540000e+14;-1.642646000000000051e+00;-1.953017999999999921e+00;9.015524000000000315e-01
6.875454968783750000e+14;-1.367390000000000105e+00;-9.083175999999999473e-01;4.540328000000000142e-01
6.875456995392600000e+14;1.725907000000000080e+00;-1.207640999999999964e+00;-3.264078999999999731e-01
6.875459022001980000e+14;2.709154999999999980e+00;1.369941000000000075e-01;-2.163300999999999974e-01
6.875461044921250000e+14;-1.122433000000000014e+00;-3.144349000000000172e-01;8.055014000000000618e-02
6.875463067228540000e+14;-1.496283000000000030e+00;-6.248766000000000043e-01;3.635027000000000119e-01
6.875465094863950000e+14;-1.022739999999999982e+00;1.803654000000000091e-01;-2.366336999999999954e-02
6.875467117171250000e+14;-9.618066999999999589e-02;6.234637999999999985e-02;2.018678999999999890e-01
6.875469144679060000e+14;2.757534999999999847e+00;-2.733847999999999834e-01;-3.138240999999999947e-01
6.875471172582180000e+14;1.550710999999999951e+00;1.234474000000000071e+00;-1.923842000000000052e-01
6.875473201457700000e+14;-2.406226000000000198e+00;-1.275814000000000004e+00;6.466766999999999654e-02
6.875475224879580000e+14;-1.537333000000000061e+00;8.580356000000000094e-02;-1.584431999999999854e-02
6.875477250231660000e+14;-8.981238999999999750e-01;-1.201799999999999952e-01;1.660712000000000022e-01
6.875479270762390000e+14;2.027918000000000109e+00;-7.100309999999999677e-01;-3.795531999999999795e-01
6.875481300409270000e+14;2.391871000000000080e+00;1.105458999999999969e+00;-5.729528999999999872e-01
6.875483320416040000e+14;-1.618333000000000022e+00;-2.042349999999999999e-01;-1.394833000000000045e-01
6.875485350447290000e+14;-1.482844000000000051e+00;-3.111362999999999768e-01;4.061409999999999743e-01
6.875487376256140000e+14;-1.307158999999999960e+00;-2.283111999999999902e-03;3.412442999999999727e-02
6.875489407498330000e+14;1.241123999999999894e+00;-6.614062000000000552e-01;-3.413129999999999775e-01
6.875491427635310000e+14;3.062966999999999995e+00;4.131048999999999971e-01;-1.228677999999999992e-01
6.875493455522810000e+14;4.373485999999999763e-01;5.110875999999999753e-01;1.503108999999999973e-01
6.875495474197810000e+14;-2.201709000000000138e+00;-1.830600999999999923e+00;-5.958220000000000183e-02
6.875497505959790000e+14;-1.716804999999999914e+00;-2.014472000000000040e+00;4.835986999999999925e-01
6.875499523578020000e+14;-1.174234999999999918e+00;-7.101532000000000400e-01;6.798083999999999794e-01
6.875501556211350000e+14;1.476428999999999991e+00;-1.167079999999999895e+00;-8.774079000000000184e-01
6.875503579871770000e+14;2.064814000000000149e+00;-7.427734000000000281e-01;2.165285999999999877e-01
6.875505613534790000e+14;-1.027504999999999891e+00;-1.407882999999999996e+00;5.703414999999999457e-01
6.875507630320200000e+14;-3.875938000000000300e-02;-2.361686999999999870e+00;4.133492999999999751e-01
6.875509660792080000e+14;-1.254013999999999962e+00;-2.097548999999999886e+00;3.825536000000000041e-03
6.875511677565520000e+14;6.618719000000000685e-02;-1.315641999999999978e+00;5.754726999999999482e-01
6.875513711484270000e+14;1.975017000000000023e+00;-9.283540000000000125e-01;-6.370938000000000434e-01
6.875515726685310000e+14;2.810068999999999928e+00;7.463927000000000200e-01;-2.608011000000000079e-01
6.875517761965520000e+14;-1.652541999999999955e+00;-9.041637999999999620e-01;3.930684999999999873e-01
6.875519783451450000e+14;-1.312901000000000096e+00;-8.913356999999999530e-01;6.744328000000000545e-01
6.875521819553020000e+14;-1.129153000000000073e+00;-3.034394000000000258e-01;1.209893999999999969e-01
6.875523832970730000e+14;2.948950000000000182e-01;-2.339229999999999920e-01;1.319848999999999883e-01
6.875525866049890000e+14;2.795653000000000166e+00;-1.155373999999999984e-01;-4.548116999999999854e-01
6.875527880888950000e+14;4.124251999999999918e-01;9.119370999999999450e-01;1.897497999999999893e-02
6.875529916986870000e+14;-1.936226999999999920e+00;-1.035133000000000081e+00;3.046152999999999778e-01
6.875531929755100000e+14;-1.260121999999999964e+00;7.703385000000000371e-01;-8.694894999999999707e-02
6.875533967708750000e+14;-7.223169000000000395e-01;1.492112999999999912e-01;3.251403999999999961e-01
6.875535987005620000e+14;2.397613999999999912e+00;-8.758196999999999788e-01;-5.593917999999999946e-01
6.875538025553020000e+14;2.005193999999999921e+00;1.570937999999999946e+00;-5.559709999999999930e-01
6.875540035605100000e+14;-2.098228000000000204e+00;-1.021571999999999925e+00;1.799759999999999902e-02
6.875542067306660000e+14;-1.457187000000000010e+00;5.183950999999999837e-02;4.231230999999999742e-01
6.875544084197290000e+14;-9.352643000000000484e-01;-3.478111999999999870e-02;3.236743000000000259e-01
6.875546118487390000e+14;1.910876999999999937e+00;-7.874885999999999830e-01;-4.148610999999999827e-01
6.875548132799890000e+14;2.697060000000000013e+00;1.145286999999999944e+00;-8.267291000000000223e-02
6.875550171286870000e+14;-1.260367000000000015e+00;-2.781495999999999968e-01;6.931023999999999519e-02
6.875552188305100000e+14;-1.525603999999999960e+00;-9.598746999999999696e-01;3.158552000000000026e-01
6.875554228207700000e+14;-1.080284000000000022e+00;-1.181259999999999949e-02;-7.607556000000000040e-02
6.875556240791040000e+14;-1.143324999999999925e+00;-3.233765000000000250e-02;5.614227999999999996e-01
6.875558270650930000e+14;1.760969999999999924e+00;-7.195603999999999889e-01;-5.727084999999999537e-01
6.875560289651980000e+14;1.252119999999999900e+00;-6.735012999999999694e-01;4.572093999999999880e-01
6.875562321572810000e+14;-7.923219999999999708e-01;-6.136365999999999765e-01;-1.309311999999999976e-01
6.875564338478020000e+14;-3.609294000000000113e-01;-1.935059000000000085e+00;3.399232999999999838e-01
6.875566374849890000e+14;-1.323164000000000007e+00;-2.206282999999999994e+00;1.723020000000000107e-01
6.875568394247810000e+14;-2.551276000000000099e-01;-1.088155999999999901e+00;1.916054000000000090e-01
6.875570430849890000e+14;2.693271999999999888e+00;-1.345574999999999966e+00;-2.438190000000000079e-01
6.875572445979060000e+14;2.436341999999999786e+00;6.761432000000000553e-01;5.696084000000000147e-01
6.875574473969680000e+14;-1.645456000000000030e+00;-1.386746999999999952e+00;-5.188533000000000034e-02
6.875576495101980000e+14;-1.692247999999999974e+00;-1.927972999999999937e+00;6.954466000000000259e-01
6.875578524634790000e+14;-1.031659000000000104e+00;-7.282347999999999599e-01;1.598403999999999936e-01
6.875580544171250000e+14;3.766286999999999829e-01;-7.297008999999999856e-01;1.237994000000000039e-01
6.875582578406660000e+14;2.951423999999999825e+00;-2.651992000000000238e-01;-2.545702000000000242e-01
6.875584600201450000e+14;7.002650000000000263e-01;3.340589999999999948e-01;-2.867246000000000031e-02
6.875586633479580000e+14;-2.169089000000000045e+00;-1.197623000000000104e+00;3.881817000000000184e-01
6.875588651173330000e+14;-1.365680000000000005e+00;1.674151000000000111e-01;3.336831000000000172e-03
6.875590677276450000e+14;-6.978824000000000138e-01;-7.131081000000000225e-02;3.848829999999999751e-01
6.875592700548850000e+14;2.470550999999999942e+00;-8.664123000000000241e-01;-5.458304999999999962e-01
6.875594727681660000e+14;2.225350000000000161e+00;1.343817999999999957e+00;-2.675205999999999973e-01
6.875596749855100000e+14;-2.100061000000000178e+00;-1.097563999999999984e+00;2.725983999999999872e-03
6.875598781946770000e+14;-1.458287000000000111e+00;-1.400942000000000021e-01;3.753535000000000066e-01
6.875600806148850000e+14;-1.142470000000000097e+00;3.281947000000000059e-01;1.712025000000000075e-01
6.875602836096770000e+14;1.649671000000000110e+00;-5.816272000000000109e-01;-3.785758000000000179e-01
6.875604856376980000e+14;2.233779999999999877e+00;5.875677999999999734e-01;-4.838888000000000078e-01
6.875606880581140000e+14;-7.765617000000000214e-01;6.135907000000000444e-01;-4.858665999999999680e-02
6.875608906005100000e+14;-1.616745000000000099e+00;-8.005611000000000255e-01;1.245324000000000014e-01
6.875610930722290000e+14;-1.561644999999999950e+00;1.335732000000000030e-01;1.922162000000000037e-01
6.875612955533750000e+14;4.358518000000000114e-02;-7.925205999999999917e-02;1.152472999999999970e-01
6.875614985473850000e+14;3.089723000000000219e+00;-4.254900999999999822e-01;-2.489503000000000132e-01
6.875617012086350000e+14;1.722485999999999962e+00;1.096784999999999899e+00;8.800268999999999453e-02
6.875619038703540000e+14;-1.996947000000000028e+00;-1.122608999999999968e+00;-2.181626999999999872e-01
6.875621061575930000e+14;-1.857669999999999932e+00;-2.382211999999999996e+00;3.384572000000000136e-01
6.875623083881140000e+14;-1.494693999999999967e+00;-7.066101000000000187e-01;3.503080000000000083e-01
6.875625111464480000e+14;-3.053407000000000204e-01;-1.016563000000000105e+00;2.110307999999999906e-01
6.875627133762390000e+14;2.126389999999999780e+00;-1.228777000000000008e+00;-1.150952999999999893e+00
6.875629161223330000e+14;1.269223999999999908e+00;-9.127159999999999718e-01;5.525042000000000009e-01
6.875631189010830000e+14;-5.874380999999999631e-01;-1.118576999999999932e+00;3.088913999999999827e-01
6.875633218037910000e+14;-6.943394000000000510e-01;-1.859434000000000031e+00;5.534814999999999596e-01
6.875635241310830000e+14;-1.000383000000000022e+00;-1.944099999999999939e+00;1.967366000000000115e-01
6.875637266768120000e+14;6.142245999999999817e-02;-1.103061000000000069e+00;2.630764999999999909e-01
6.875639287172290000e+14;2.597122000000000153e+00;-1.205564000000000080e+00;-4.318431999999999826e-01
6.875641316919160000e+14;2.289979000000000209e+00;9.721682999999999852e-01;-1.361845999999999890e-01
6.875643336804060000e+14;-1.912892000000000037e+00;-1.327371000000000079e+00;1.314963000000000104e-01
6.875645366918640000e+14;-1.629450999999999983e+00;-1.051992999999999956e+00;8.214067999999999925e-01
6.875647392547290000e+14;-9.454046999999999867e-01;-4.254901999999999851e-01;3.428554999999999797e-01
6.875649423990520000e+14;2.205680000000000085e+00;-5.652561000000000391e-01;-6.004418999999999729e-01
6.875651443918640000e+14;2.389794999999999892e+00;1.420542999999999889e+00;-5.112556000000000322e-01
6.875653471966560000e+14;-1.792186000000000057e+00;-4.860879000000000172e-01;9.276745000000000130e-02
6.875655490457700000e+14;-1.427254999999999940e+00;1.361388000000000043e-01;2.898323999999999900e-01
6.875657522364480000e+14;-1.140636999999999901e+00;2.519587999999999828e-01;8.348229999999999540e-02
6.875659539832700000e+14;8.512705999999999884e-01;6.698896000000000017e-02;-6.764560999999999491e-02
6.875661572601980000e+14;2.614837000000000078e+00;-1.262886000000000009e-01;-5.452196999999999738e-01
6.875663596075930000e+14;1.476765999999999912e-01;8.231173000000000517e-01;-1.215239000000000041e-01
6.875665629937910000e+14;-1.837266999999999983e+00;-1.162436999999999943e+00;2.548908999999999758e-01
6.875667646526450000e+14;-1.273560999999999943e+00;2.217821000000000098e-01;7.725149000000000599e-02
6.875669677166040000e+14;-7.931772000000000267e-01;6.283505999999999814e-02;2.796920999999999990e-01
6.875671693751450000e+14;2.521984999999999921e+00;-7.634206000000000047e-01;-3.666028000000000064e-01
6.875673727829580000e+14;2.259069000000000216e+00;1.494213000000000013e+00;-4.315988000000000047e-01
6.875675742863950000e+14;-2.273179999999999978e+00;-1.140813000000000077e+00;-8.279506999999999839e-02
6.875677778280620000e+14;-1.485408999999999979e+00;-3.282404999999999906e-01;4.111502000000000212e-01
6.875679799598330000e+14;-8.116254000000000524e-01;-1.361846999999999919e-01;-7.583120999999999612e-02
6.875681835875930000e+14;-1.077870999999999968e-01;-4.296440999999999732e-01;8.726965000000000416e-02
6.875683849128020000e+14;1.985524000000000067e+00;-6.792434000000000527e-01;-1.666056999999999955e-01
6.875685882364480000e+14;7.024639000000000300e-01;-6.775330000000000519e-01;4.481685000000000252e-01
6.875687897044680000e+14;-7.339234000000000036e-01;-4.474812000000000234e-01;1.718134000000000050e-01
6.875689933286870000e+14;-9.907308999999999699e-01;-2.283863000000000198e+00;2.976515000000000133e-01
6.875691945894680000e+14;-8.956802999999999848e-01;-2.128581000000000056e+00;9.472221000000000113e-02
6.875693983969160000e+14;6.117808000000000274e-02;-5.614687000000000427e-01;2.529361999999999999e-01
6.875696003125410000e+14;3.066511000000000209e+00;-1.372330999999999968e+00;6.637809000000000070e-02
6.875698041819160000e+14;2.048077000000000147e+00;2.856785000000000019e-01;1.312297999999999965e+00
6.875700051725410000e+14;-9.522464999999999957e-01;-1.435150000000000037e-01;1.894061999999999968e-01
6.875702083561870000e+14;-2.538295999999999886e+00;-2.623991999999999880e+00;1.996688000000000074e-01
6.875704100332700000e+14;-1.330372000000000110e+00;-6.456458999999999948e-01;3.387015999999999916e-01
6.875706134742080000e+14;5.190824000000000549e-01;-5.746632999999999880e-01;6.674460000000000115e-02
6.875708148934790000e+14;2.671158999999999839e+00;-2.769279000000000046e-01;3.033707999999999891e-02
6.875710187506140000e+14;4.520095000000000085e-01;6.178666999999999909e-01;4.841866000000000225e-02
6.875712204449890000e+14;-2.002079000000000164e+00;-1.390411999999999981e+00;2.454835999999999963e-01
6.875714244430100000e+14;-1.282602000000000020e+00;-1.856646999999999881e-01;-1.706604000000000107e-02
6.875716256919160000e+14;-7.655661999999999745e-01;-2.757290999999999909e-02;4.382726000000000122e-01
6.875718286849370000e+14;2.205312999999999857e+00;-3.876165999999999778e-01;-5.635455999999999799e-01
6.875720305779060000e+14;2.418505000000000127e+00;2.061951000000000089e+00;-7.640314999999999745e-01
6.875722337767600000e+14;-1.862678999999999974e+00;-2.788825999999999805e-01;3.302486999999999784e-02
6.875724354618640000e+14;-1.579971000000000014e+00;-5.733194999999999819e-01;2.354654999999999943e-01
6.875726391032180000e+14;-1.196469999999999922e+00;-2.195296000000000053e-02;2.021121999999999919e-01
6.875728410393120000e+14;1.588095999999999952e+00;-3.855395999999999823e-01;-1.451032999999999906e-01
6.875730447032700000e+14;2.803716999999999793e+00;4.500011999999999901e-01;-3.382660999999999914e-03
6.875732462123330000e+14;-1.273805999999999994e+00;-5.139665999999999679e-02;3.388007999999999992e-02
6.875734490145200000e+14;-1.657550999999999997e+00;-8.267060999999999993e-01;1.423696000000000128e-01
6.875736511230620000e+14;-1.517295999999999978e+00;-1.774791000000000007e-01;-6.019308000000000297e-02
6.875738540797290000e+14;6.556718000000000268e-01;-3.755215000000000081e-01;-1.587867000000000028e-01
6.875740560297290000e+14;3.265652999999999917e+00;1.203786000000000023e-01;-4.443278999999999979e-02
6.875742594553020000e+14;8.468721999999999639e-01;8.951991999999999727e-01;-6.043743000000000032e-02
6.875744616331140000e+14;-2.048992999999999842e+00;-1.433416999999999941e+00;-4.052323000000000036e-02
6.875746649630620000e+14;-1.906295000000000073e+00;-2.064318000000000097e+00;1.731572000000000111e-01
6.875748667317080000e+14;-1.480521999999999894e+00;-3.443673999999999902e-01;5.454181000000000168e-01
6.875750693433230000e+14;1.007773999999999948e+00;-7.537688999999999639e-01;-5.900571000000000010e-01
6.875752716687390000e+14;2.444771999999999945e+00;-1.119555000000000078e+00;2.327776000000000012e-01
6.875754743831140000e+14;-4.811476000000000086e-01;-1.167445999999999984e+00;6.640481000000000300e-01
6.875756765981140000e+14;-2.806618000000000168e-01;-2.150694000000000106e+00;-2.340452000000000088e-01
6.875758798079060000e+14;-1.072219999999999951e+00;-2.996131000000000100e+00;5.454181000000000168e-01
6.875760822274370000e+14;-5.374693000000000387e-01;-1.273859000000000075e+00;4.922730000000000161e-01
6.875762852228540000e+14;2.053329999999999878e+00;-1.307701000000000002e+00;-5.132103999999999555e-01
6.875764872500410000e+14;2.621922999999999782e+00;7.419944000000000539e-01;-2.815705000000000013e-01
6.875766896713950000e+14;-1.452177999999999969e+00;-7.325108999999999648e-01;3.349141999999999952e-01
6.875768922138950000e+14;-1.219071999999999933e+00;-7.684296999999999933e-01;6.633151000000000463e-01
6.875770946862910000e+14;-1.120111999999999997e+00;-5.162647000000000208e-01;2.393750000000000044e-01
6.875772971670200000e+14;8.891442000000000512e-01;-2.415207999999999938e-02;-7.693076999999999555e-02
6.875775001612910000e+14;2.692782999999999927e+00;4.275213999999999959e-01;-7.661084000000000227e-01
6.875777028228020000e+14;-5.135233999999999632e-01;1.102160000000000029e+00;-2.544481000000000104e-01
6.875779054834790000e+14;-1.758466000000000085e+00;-1.015951999999999966e+00;2.123746999999999996e-01
6.875781077694160000e+14;-1.014920999999999962e+00;3.328373000000000026e-01;9.545525000000000537e-02
6.875783099999370000e+14;-6.261390000000000358e-03;-1.129717999999999972e-01;2.263023999999999869e-01
6.875785127585310000e+14;2.813245999999999913e+00;-3.156568000000000151e-01;-3.516977000000000020e-01
6.875787155694680000e+14;8.634878999999999749e-01;1.021647999999999890e+00;-5.665999999999999925e-01
6.875789184295730000e+14;-2.283564999999999845e+00;-1.404584000000000055e+00;7.920625000000000582e-02
6.875791207994680000e+14;-1.335992000000000068e+00;-1.664836000000000094e-01;2.013791000000000053e-01
6.875793234437390000e+14;-6.857872000000000412e-01;-1.200578000000000062e-01;3.594709999999999850e-01
6.875795257618640000e+14;2.466762999999999817e+00;-7.658639999999999892e-01;-4.746038000000000201e-01
6.875797283139480000e+14;2.549107999999999929e+00;1.588775000000000048e+00;-3.170006000000000213e-01
6.875799303451450000e+14;-1.955041999999999947e+00;-5.086899000000000282e-01;1.249981000000000009e-02
6.875801333252500000e+14;-1.746736999999999984e+00;-1.444779000000000035e+00;3.405342000000000091e-01
6.875803359527500000e+14;-9.576221999999999790e-01;-3.265300999999999898e-01;5.208385000000000098e-02
6.875805390257180000e+14;-6.696606000000000503e-01;-3.895713000000000092e-01;3.861047000000000229e-01
6.875807410902500000e+14;2.339948000000000139e+00;-3.664805999999999897e-01;-3.926256000000000190e-01
6.875809440630100000e+14;4.848738000000000214e-01;-1.181740999999999930e+00;1.906279999999999919e-01
6.875811460265520000e+14;-4.926319000000000115e-01;-1.174409999999999954e+00;-1.785787000000000069e-01
6.875813488561870000e+14;-9.984279000000000348e-01;-1.893887000000000098e+00;6.552516999999999925e-01
6.875815506786870000e+14;-1.051573000000000091e+00;-1.335677999999999921e+00;3.682674000000000225e-01
6.875817538920200000e+14;1.422673000000000076e+00;-7.315334999999999477e-01;-4.378295999999999855e-01
6.875819563283750000e+14;3.207009999999999916e+00;-8.204753000000000185e-01;8.486513999999999447e-01
6.875821596207500000e+14;2.771798999999999791e-01;1.787770999999999944e-01;6.545187000000000088e-01
6.875823613735110000e+14;-2.327547000000000033e+00;-2.166698999999999931e+00;7.016545999999999894e-02
6.875825646813230000e+14;-1.520839000000000052e+00;-1.229754999999999932e+00;2.605108999999999897e-01
6.875827662836150000e+14;-9.429613000000000023e-01;-3.446117000000000208e-01;2.723616999999999844e-01
6.875829693963230000e+14;2.774516999999999900e+00;-6.313516000000000128e-01;-2.206062000000000023e-01
6.875831710046040000e+14;1.804829999999999934e+00;9.702134999999999510e-01;-1.183474000000000054e-01
6.875833744560620000e+14;-2.128893999999999842e+00;-1.041730000000000045e+00;5.807032000000000166e-02
6.875835766987710000e+14;-1.364824999999999955e+00;2.080986999999999976e-01;2.337318999999999855e-02
6.875837802135620000e+14;-8.823636000000000257e-01;-1.739361000000000101e-01;1.278311000000000031e-01
6.875839816512710000e+14;1.723829999999999973e+00;-3.289735999999999772e-01;-2.358777999999999986e-01
6.875841852970520000e+14;2.703657000000000199e+00;5.484725000000000295e-01;-1.986150000000000138e-01
6.875843865354370000e+14;-1.439105999999999996e+00;-1.298315999999999915e-01;-7.131081999999999699e-02
