5.262611654862890000e+14;-4.862942000000000098e-01;8.752623000000000486e-01;3.965275000000000050e-02
5.262613695747790000e+14;6.458374999999999533e-02;-1.084270000000000067e+00;1.428889000000000131e-01
5.262615707033200000e+14;-2.154809999999999892e+00;-3.875173000000000090e-01;-5.002219000000000110e-02
5.262617737764970000e+14;-8.435276000000000440e-01;2.108858000000000121e-01;3.741622000000000003e-01
5.262619755582160000e+14;2.621052999999999855e+00;1.193400999999999934e+00;-3.343187000000000242e-01
5.262621791070700000e+14;1.181977000000000055e+00;4.945712999999999915e-01;-2.495305999999999913e-01
5.262623810955600000e+14;-2.946046999999999971e-01;7.632295999999999525e-01;-1.563125999999999960e-01
5.262625846764970000e+14;-1.234115000000000073e+00;-9.923954999999999860e-01;3.587684999999999902e-01
5.262627859747270000e+14;-2.168737999999999833e+00;1.492040000000000033e-02;1.299385999999999874e-01
5.262629897025390000e+14;8.778890000000000304e-01;7.148643999999999832e-02;-3.085400999999999838e-01
5.262631911145180000e+14;2.324905000000000221e+00;1.099083000000000032e+00;1.436294999999999933e-02
5.262633939733720000e+14;-3.500712999999999742e-01;1.003910000000000080e+00;-3.196578999999999948e-01
5.262635959945180000e+14;7.931009999999999449e-01;-3.677252999999999772e-01;2.438111999999999918e-02
5.262637993513930000e+14;-2.395246000000000208e+00;-1.511630999999999947e+00;3.272478999999999805e-01
5.262640015589970000e+14;-1.169362999999999930e+00;-2.217285999999999979e-01;5.392179000000000277e-01
5.262642048286330000e+14;2.039876000000000023e+00;1.353447000000000067e+00;-3.272325999999999846e-01
5.262644064636850000e+14;1.806524999999999936e+00;1.032513999999999932e-01;4.747181999999999791e-02
5.262646098307680000e+14;-3.858678999999999859e-01;7.951167999999999569e-01;-5.394470000000000098e-01
5.262648115267580000e+14;-1.172662000000000093e+00;-1.239795999999999898e+00;6.017704999999999860e-01
5.262650141709250000e+14;-2.328784000000000187e+00;-1.999818999999999902e-01;2.249890999999999974e-01
5.262652164303000000e+14;6.064207000000000347e-01;-2.671769999999999978e-01;-2.303495000000000126e-01
5.262654195954040000e+14;2.492649000000000115e+00;8.923664999999999514e-01;2.023495000000000155e-03
5.262656220224350000e+14;-6.223183000000000187e-02;8.189404000000000128e-01;-3.545993000000000062e-01
5.262658249805600000e+14;4.356228999999999796e-01;-2.693760000000000043e-01;4.820485000000000048e-02
5.262660269516020000e+14;-2.294576000000000171e+00;-1.220858999999999916e+00;2.269439000000000040e-01
5.262662299582680000e+14;-1.309128999999999987e+00;-4.018114999999999881e-01;4.113029000000000268e-01
5.262664319389970000e+14;1.842932999999999932e+00;1.097860999999999976e+00;-6.226466999999999974e-01
5.262666343686850000e+14;1.938471999999999973e+00;8.266373999999999667e-01;1.714772999999999992e-01
5.262668368671220000e+14;-1.782961000000000129e-01;1.226264999999999938e+00;-3.802556000000000269e-01
5.262670398400390000e+14;-1.332829999999999959e+00;-1.500267999999999935e+00;6.395220000000000349e-01
5.262672424858720000e+14;-2.084926999999999975e+00;-6.052294000000000285e-01;-1.004796000000000022e-01
5.262674451322270000e+14;1.515708000000000055e-01;4.077064000000000243e-01;9.524145000000000527e-02
5.262676474387890000e+14;2.299370999999999832e+00;1.011973999999999929e+00;-3.134271000000000140e-01
5.262678500851430000e+14;2.898704999999999754e-01;7.416049999999999587e-01;-1.497152999999999956e-01
5.262680523507680000e+14;4.122878999999999849e-01;-3.924041999999999808e-01;-2.668791999999999831e-01
5.262682545662370000e+14;-1.870513000000000092e+00;-9.442595000000000294e-01;5.544896000000000269e-01
5.262684573039970000e+14;-1.552130999999999927e+00;-5.129888999999999699e-01;3.144197000000000242e-01
5.262686600849350000e+14;1.765474999999999905e+00;1.620166000000000106e-01;-5.627820000000000045e-01
5.262688629498830000e+14;2.216537999999999897e+00;9.791092999999999602e-01;-3.229965999999999914e-03
5.262690652843620000e+14;-4.884932000000000163e-01;7.852208000000000521e-01;-6.993638000000000632e-02
5.262692679267060000e+14;-3.047450999999999910e-01;-7.735838999999999910e-01;4.657919999999999838e-01
5.262694702123310000e+14;-2.085783000000000165e+00;-1.271438999999999986e+00;-1.871001999999999943e-01
5.262696727620180000e+14;-6.597796999999999690e-01;1.235321999999999948e-01;3.996965000000000101e-01
5.262698747633720000e+14;2.473222999999999949e+00;1.347704999999999931e+00;-1.129412000000000055e-01
5.262700777403520000e+14;1.035492000000000079e+00;3.565158999999999967e-01;-2.949788999999999883e-01
5.262702803289450000e+14;3.953816000000000275e-02;-6.681336999999999693e-02;1.790595999999999854e-02
5.262704834128520000e+14;-1.624212999999999907e+00;-9.327750999999999681e-01;4.561402999999999985e-01
5.262706854364450000e+14;-1.819444999999999979e+00;-2.466519000000000073e-01;4.699459000000000275e-01
5.262708884151430000e+14;1.400301000000000018e+00;6.289616000000000096e-01;-6.342531000000000141e-01
5.262710903395700000e+14;1.955821000000000032e+00;6.273733000000000226e-01;-8.972840999999999456e-02
5.262712931732680000e+14;-4.209316000000000169e-01;9.888831000000000149e-01;-1.135521000000000030e-01
5.262714949598830000e+14;-3.993070000000000230e-01;-1.348530000000000006e+00;3.660989000000000049e-01
5.262716981756640000e+14;-2.117913999999999852e+00;-1.438449000000000089e+00;-5.906299999999999745e-02
5.262719005726430000e+14;-6.580692999999999682e-01;-5.801684000000000008e-02;4.081264000000000003e-01
5.262721038758200000e+14;2.526857000000000131e+00;1.295903999999999945e+00;-2.145891000000000048e-01
5.262723055879040000e+14;1.210077000000000069e+00;1.258534000000000042e-01;-1.913762999999999992e-01
5.262725089025390000e+14;-2.687041000000000013e-01;4.511999999999999900e-01;1.157664999999999944e-01
5.262727104672270000e+14;-1.829463000000000061e+00;-1.756221000000000032e+00;4.312171000000000198e-01
5.262729135855600000e+14;-1.922803999999999958e+00;1.412471999999999894e-01;4.062936999999999799e-01
5.262731151569140000e+14;1.410441000000000056e+00;6.489979999999999638e-01;-6.982718999999999454e-01
5.262733186114970000e+14;2.210428999999999977e+00;9.815528000000000031e-01;3.907778000000000085e-01
5.262735208164970000e+14;-3.439626000000000072e-01;1.216247000000000078e+00;-3.883190999999999726e-01
5.262737243387890000e+14;-1.659567000000000125e-01;-1.047495000000000065e+00;3.092884000000000189e-01
5.262739257388930000e+14;-2.218951000000000118e+00;-1.668134000000000006e+00;-2.426889000000000129e-01
5.262741293894140000e+14;-7.378483000000000125e-01;9.946412999999999782e-02;4.638372000000000051e-01
5.262743305941020000e+14;2.548848000000000003e+00;1.605490000000000084e+00;-1.686520999999999992e-01
5.262745339968100000e+14;9.131968999999999781e-01;6.748986000000000152e-01;-3.169700999999999769e-01
5.262747353545700000e+14;-8.495595000000000230e-02;1.136362000000000066e-01;3.123036999999999948e-03
5.262749390483720000e+14;-1.616883000000000070e+00;-1.439548000000000050e+00;4.247419000000000056e-01
5.262751410608720000e+14;-1.739300000000000068e+00;-7.011198999999999903e-02;3.937099000000000015e-01
5.262753448022790000e+14;1.168660999999999950e+00;3.840048999999999824e-01;-6.265562999999999549e-01
5.262755458903000000e+14;2.169745999999999952e+00;7.175369999999999804e-01;4.888827000000000034e-01
5.262757498768100000e+14;-3.830580000000000096e-01;1.100670999999999955e+00;-4.159302000000000277e-01
5.262759507205600000e+14;-3.062112000000000167e-01;-1.418168000000000095e+00;3.095327999999999968e-01
5.262761540081640000e+14;-2.061836000000000002e+00;-1.198134999999999950e+00;2.890153000000000166e-02
5.262763555513930000e+14;-8.436500000000000110e-01;-4.433349999999999791e-02;4.086151000000000089e-01
5.262765592921750000e+14;2.360946000000000211e+00;1.602313000000000098e+00;-2.183765000000000012e-01
5.262767610610810000e+14;1.128954000000000013e+00;1.330616000000000021e-01;-2.674900000000000055e-01
5.262769649532680000e+14;-3.382203999999999766e-01;3.811948000000000003e-01;-1.307784999999999920e-01
5.262771662799870000e+14;-1.488234000000000057e+00;-1.597517999999999994e+00;5.324984000000000384e-01
5.262773691763930000e+14;-1.865137999999999963e+00;-7.032121999999999540e-01;3.428860000000000241e-01
5.262775711359770000e+14;1.209589000000000025e+00;2.593884000000000190e-01;-7.086565000000000225e-01
5.262777742461850000e+14;2.326493999999999840e+00;1.257908000000000026e+00;4.154567000000000121e-01
5.262779759904040000e+14;-7.130471000000000448e-01;7.807003999999999611e-01;-2.101909000000000138e-01
5.262781795654040000e+14;7.130322000000000049e-02;-1.138147999999999938e+00;2.605413999999999786e-01
5.262783815311850000e+14;-2.028605000000000214e+00;-1.806678000000000006e+00;-5.674171000000000076e-02
5.262785851351430000e+14;-1.019822999999999924e+00;1.656817999999999902e-01;5.689058999999999644e-01
5.262787866759770000e+14;2.438037000000000010e+00;2.241156000000000148e+00;-2.893588999999999745e-01
5.262789894228000000e+14;1.234267000000000003e+00;1.583514000000000033e-01;-2.094504000000000157e-02
5.262791915590500000e+14;-2.878852000000000078e-01;4.953042999999999751e-01;4.368444999999999967e-02
5.262793944639970000e+14;-1.478704999999999936e+00;-1.369788000000000006e+00;2.412381000000000109e-01
5.262795964358720000e+14;-1.989999000000000073e+00;-1.340083999999999997e-01;3.470399000000000123e-01
5.262797998229040000e+14;1.119669000000000025e+00;2.545015999999999945e-01;-4.788492999999999777e-01
5.262800020052470000e+14;2.209696000000000105e+00;1.336832000000000020e+00;1.233411999999999981e-01
5.262802053001430000e+14;-1.162322999999999967e-01;1.139034000000000102e+00;-1.500817999999999874e-01
5.262804070745180000e+14;9.427167000000000185e-02;-1.070829999999999949e+00;3.493611999999999829e-01
5.262806096535290000e+14;-2.115470000000000184e+00;-1.436982999999999899e+00;-7.983239000000000307e-02
5.262808119837370000e+14;-1.068937000000000026e+00;-1.147051000000000043e-01;4.728780000000000205e-01
5.262810146669140000e+14;2.484097000000000222e+00;1.681114999999999915e+00;-2.126344000000000012e-01
5.262812168843100000e+14;1.434020000000000072e+00;2.209038999999999864e-01;3.928624000000000005e-02
5.262814200704560000e+14;-6.059014000000000344e-01;5.214493999999999518e-01;-4.696786000000000016e-02
5.262816224814970000e+14;-1.553352999999999984e+00;-1.180174999999999974e+00;1.487532000000000021e-01
5.262818254549350000e+14;-2.067333999999999783e+00;-4.260015999999999803e-01;1.138117000000000018e-01
5.262820274748310000e+14;1.059438000000000102e+00;-3.214217999999999797e-01;-4.116541000000000228e-01
5.262822298750390000e+14;2.347628999999999966e+00;9.236427000000000387e-01;2.497901999999999900e-01
5.262824324091020000e+14;-7.897716999999999654e-01;7.299986000000000530e-01;-4.450072999999999945e-01
5.262826348612890000e+14;3.656178999999999957e-01;-6.996691000000000438e-01;6.457603000000000648e-02
5.262828373338930000e+14;-1.973749999999999893e+00;-1.304669000000000079e+00;9.463054999999999384e-02
5.262830403117580000e+14;-9.769406000000000478e-01;-6.986763000000000001e-02;2.877859999999999863e-01
5.262832429578520000e+14;2.272615000000000052e+00;1.708237999999999923e+00;-2.728656999999999888e-01
5.262834456039450000e+14;1.489853000000000094e+00;1.786320999999999881e-01;3.989710999999999952e-02
5.262836478760810000e+14;-3.813476000000000088e-01;5.672641000000000489e-01;-3.511708999999999664e-02
5.262838500910810000e+14;-1.484691999999999901e+00;-1.663613999999999926e+00;4.698237000000000108e-01
5.262840528350910000e+14;-2.037034999999999929e+00;-1.949726999999999988e-01;1.662239000000000078e-01
5.262842550503520000e+14;9.866228999999999694e-01;3.759413999999999811e-01;-3.222234999999999960e-01
5.262844577823830000e+14;2.288742000000000054e+00;1.190957000000000043e+00;2.255999999999999950e-01
5.262846605478000000e+14;-5.396836000000000411e-01;8.857690999999999759e-01;-2.397566999999999893e-01
5.262848634327470000e+14;6.369637999999999689e-01;-5.811614000000000502e-01;1.441106000000000054e-01
5.262850657481640000e+14;-2.247173000000000087e+00;-1.451276999999999928e+00;8.791105000000000447e-02
5.262852682772270000e+14;-1.277852999999999906e+00;-5.318034999999999846e-01;4.411129999999999773e-01
5.262854703046750000e+14;2.098273999999999972e+00;1.368840999999999974e+00;-2.918025000000000202e-01
5.262856732622790000e+14;1.616057999999999995e+00;3.059362999999999944e-01;3.782014999999999683e-02
5.262858752372790000e+14;-2.122653999999999860e-03;9.846070000000000100e-01;2.633589000000000069e-02
5.262860782316540000e+14;-1.437287999999999899e+00;-2.047359000000000151e+00;5.281002000000000196e-01
5.262862807826430000e+14;-2.209788000000000086e+00;-4.566671999999999954e-01;9.047668999999999850e-02
5.262864839082680000e+14;5.018407000000000284e-01;9.384407000000000165e-02;-1.993175000000000086e-01
5.262866858902470000e+14;2.432173000000000140e+00;9.728784000000000320e-01;2.717814000000000063e-01
5.262868886770700000e+14;2.031222999999999970e-03;8.463072000000000372e-01;-3.780566000000000204e-01
5.262870905151950000e+14;1.879783999999999899e-01;-6.225779999999999648e-01;3.030575999999999826e-01
5.262872936888410000e+14;-2.312657999999999880e+00;-1.537652999999999937e+00;-8.215369000000000144e-02
5.262874954229040000e+14;-1.156290999999999958e+00;-2.214841999999999922e-01;5.076973000000000180e-01
5.262876986818620000e+14;1.978544999999999998e+00;1.398161999999999905e+00;-4.195954000000000073e-01
5.262879010173830000e+14;1.606651000000000051e+00;5.642099000000000419e-01;-1.654678999999999872e-02
5.262881043846750000e+14;-1.181870000000000004e-01;9.429461000000000093e-01;-3.035310999999999981e-01
5.262883060313410000e+14;-1.401369000000000087e+00;-1.772469999999999990e+00;5.951731000000000105e-01
5.262885090770700000e+14;-2.137217000000000144e+00;-8.240412999999999766e-01;-9.449314999999999798e-02
5.262887107241020000e+14;5.366600000000000259e-01;6.916516000000000330e-02;-1.735389999999999988e-01
5.262889141137890000e+14;2.629360000000000142e+00;1.352959000000000023e+00;1.951788999999999885e-01
5.262891156061330000e+14;-5.661189999999999972e-02;6.935911000000000159e-01;-2.927797999999999790e-01
5.262893191310290000e+14;3.565770999999999802e-01;-6.875740000000000185e-01;6.420950999999999742e-02
5.262895212501430000e+14;-2.270507999999999971e+00;-1.765994999999999981e+00;2.077626999999999946e-01
5.262897248594140000e+14;-1.427880999999999956e+00;-3.158018000000000214e-01;6.303590000000000027e-01
5.262899261723830000e+14;1.981111000000000066e+00;1.227853000000000083e+00;-5.339492999999999601e-01
5.262901294775390000e+14;1.899011000000000005e+00;6.577944000000000013e-01;2.478354999999999864e-01
5.262903309329040000e+14;-3.365100999999999787e-01;9.259638999999999509e-01;-4.099437000000000220e-01
5.262905345390500000e+14;-9.737641999999999687e-01;-1.609979999999999967e+00;5.965169999999999639e-01
5.262907357881640000e+14;-1.942962000000000078e+00;-1.519571999999999923e+00;1.057557999999999936e-02
5.262909395785810000e+14;-3.357769999999999921e-01;1.346498999999999890e-01;2.249890999999999974e-01
5.262911414811850000e+14;2.749211999999999989e+00;1.977994999999999948e+00;3.794233999999999801e-02
5.262913453328520000e+14;6.782582999999999807e-01;-6.913461999999999386e-02;-1.128191000000000055e-01
5.262915463120180000e+14;-1.648571000000000064e-01;-4.280786999999999787e-01;1.022052999999999989e-01
5.262917494780080000e+14;-1.797698999999999936e+00;-9.363181999999999894e-01;2.102062000000000097e-01
5.262919511415500000e+14;-1.578519999999999923e+00;-2.020588000000000106e-01;3.940764999999999962e-01
5.262921545648310000e+14;1.517463999999999924e+00;5.846128000000000435e-01;-5.629041999999999657e-01
5.262923559705600000e+14;2.217760000000000176e+00;9.390363000000000460e-01;5.193037000000000347e-01
5.262925598113410000e+14;-3.508042000000000105e-01;8.288364999999999760e-01;-2.696892000000000178e-01
5.262927614918620000e+14;-5.969828000000000356e-01;-1.403996000000000022e+00;2.654284000000000088e-01
5.262929654732160000e+14;-1.812848000000000015e+00;-9.300872999999999502e-01;-6.688204000000000371e-02
5.262931667096750000e+14;-9.653342000000000311e-01;-2.731634000000000007e-01;3.485059999999999825e-01
5.262933696864450000e+14;2.388557000000000041e+00;1.561385999999999941e+00;-2.434219999999999995e-01
5.262935715660290000e+14;1.335793000000000008e+00;1.260977000000000070e-01;-8.032108000000000303e-02
5.262937747484770000e+14;-7.099927999999999795e-01;1.611614000000000102e-01;-1.060996000000000022e-01
5.262939764188720000e+14;-1.579863999999999935e+00;-1.384082000000000034e+00;4.302395999999999998e-01
5.262941800444970000e+14;-1.966053000000000051e+00;-6.183018999999999599e-01;2.357403000000000137e-01
5.262943819657470000e+14;1.139339000000000102e+00;-5.826118999999999742e-02;-5.356596999999999609e-01
5.262945856134550000e+14;2.385502999999999929e+00;1.610865999999999909e+00;2.736140000000000239e-01
5.262947871076220000e+14;-6.365667999999999882e-01;7.794786000000000215e-01;-2.214308000000000110e-01
5.262949898942360000e+14;-3.449854000000000115e-02;-9.419381999999999477e-01;4.325609999999999733e-01
5.262951919887150000e+14;-1.935632000000000019e+00;-1.935937000000000019e+00;-2.382906999999999942e-01
5.262953949299130000e+14;-1.104244999999999921e+00;-1.230128999999999945e-01;5.835666999999999938e-01
5.262955968663720000e+14;2.684581999999999802e+00;1.761382999999999921e+00;-3.117166000000000103e-01
5.262958002766320000e+14;1.404454000000000091e+00;7.354964000000000501e-01;-4.034685000000000077e-01
5.262960024394450000e+14;-6.612457999999999947e-01;5.381869999999999710e-01;-1.444619000000000042e-01
5.262962057535590000e+14;-1.064049999999999940e+00;-1.187872000000000039e+00;3.566914999999999947e-01
5.262964075067880000e+14;-2.065990000000000215e+00;-6.751125000000000043e-01;7.923676999999999804e-02
5.262966101027780000e+14;5.690357999999999805e-01;2.125962000000000129e-01;-6.810378999999999738e-02
5.262968124131430000e+14;2.542739999999999778e+00;1.313374000000000041e+00;1.474092999999999931e-01
5.262970151120490000e+14;-1.295491000000000004e-01;5.819250000000000256e-01;-3.074406000000000083e-01
5.262972173125180000e+14;4.059348999999999874e-01;-5.987542999999999616e-01;9.230929999999999691e-02
5.262974205073090000e+14;-1.995619000000000032e+00;-1.467036999999999924e+00;1.946902000000000077e-01
5.262976229119970000e+14;-1.322934999999999972e+00;-2.703535000000000244e-01;5.376296999999999882e-01
5.262978258923090000e+14;1.704755000000000020e+00;1.120096999999999898e+00;-3.773234999999999784e-01
5.262980279051220000e+14;1.871644000000000085e+00;3.451538000000000106e-01;9.670752000000000514e-02
5.262982303111110000e+14;-8.597822999999999230e-03;9.197330999999999701e-01;-1.871001999999999943e-01
5.262984328382990000e+14;-9.545829999999999593e-01;-1.585301000000000071e+00;4.914483000000000046e-01
5.262986352951220000e+14;-2.067823000000000189e+00;-9.546440000000000481e-01;1.534786999999999913e-03
5.262988377604340000e+14;-3.563021000000000105e-01;1.748604000000000130e-02;2.161926999999999877e-01
5.262990407393400000e+14;2.625084000000000195e+00;1.527298999999999962e+00;-3.413973000000000008e-02
