1094821540149025;8.262319e+00;-3.285840e+00;-5.427689e+00
1094821560149025;8.797918e+00;-3.481623e+00;-5.143558e+00
1094821580149025;8.448663e+00;-3.737882e+00;-5.487054e+00
1094821600149025;7.446566e+00;-3.516138e+00;-5.632020e+00
1094821620149025;6.702822e+00;-3.003080e+00;-5.949143e+00
1094821640149025;6.072085e+00;-2.813035e+00;-6.469940e+00
1094821660149025;5.343725e+00;-3.314228e+00;-6.493279e+00
1094821680149025;5.122316e+00;-4.497360e+00;-5.568865e+00
1094821700149025;5.846326e+00;-5.220266e+00;-4.224814e+00
1094821720149025;6.779979e+00;-5.002525e+00;-3.680117e+00
1094821740149025;7.126381e+00;-5.148689e+00;-4.477678e+00
1094821760149025;6.510406e+00;-6.529259e+00;-5.711109e+00
1094821780149025;6.111419e+00;-7.530635e+00;-6.057014e+00
1094821800149025;6.636883e+00;-7.612475e+00;-5.447681e+00
1094821820149025;6.880063e+00;-7.288807e+00;-4.536563e+00
1094821840149025;6.362261e+00;-6.459590e+00;-3.906738e+00
1094821860149025;5.343681e+00;-5.776748e+00;-3.723024e+00
1094821880149025;4.277473e+00;-5.220979e+00;-3.624831e+00
1094821900149025;3.392593e+00;-4.684891e+00;-3.487581e+00
1094821920149025;2.684324e+00;-4.529282e+00;-3.371841e+00
1094821940149025;2.193227e+00;-4.707160e+00;-3.382822e+00
1094821960149025;1.829215e+00;-5.335381e+00;-3.899088e+00
1094821980149025;1.753861e+00;-7.173717e+00;-5.258538e+00
1094822000149025;2.281798e+00;-9.013128e+00;-5.658637e+00
1094822020149025;3.542244e+00;-8.270668e+00;-4.150816e+00
1094822040149025;5.081711e+00;-5.946274e+00;-3.381054e+00
1094822060149025;5.463307e+00;-5.355354e+00;-4.150561e+00
1094822080149025;4.564943e+00;-6.095661e+00;-5.069288e+00
1094822100149025;4.236603e+00;-5.931326e+00;-5.305400e+00
1094822120149025;5.054750e+00;-5.285653e+00;-4.952466e+00
1094822140149025;5.799440e+00;-5.428203e+00;-4.364909e+00
1094822160149025;6.758973e+00;-5.353551e+00;-5.120736e+00
1094822180149025;7.641079e+00;-4.442298e+00;-6.188802e+00
1094822200149025;7.263540e+00;-4.441635e+00;-7.049740e+00
1094822220149025;7.273629e+00;-4.198942e+00;-7.257889e+00
1094822240149025;7.570059e+00;-3.668127e+00;-7.363094e+00
1094822260149025;7.680724e+00;-2.980581e+00;-6.702412e+00
1094822280149025;7.557270e+00;-2.165171e+00;-6.263981e+00
1094822300149025;7.456491e+00;-1.852250e+00;-6.419258e+00
1094822320149025;7.250847e+00;-1.770744e+00;-6.668136e+00
1094822340149025;7.420143e+00;-1.906667e+00;-7.595146e+00
1094822360149025;7.873687e+00;-1.811732e+00;-7.287238e+00
1094822380149025;7.796102e+00;-1.039110e+00;-6.749718e+00
1094822400149025;7.741061e+00;-5.139287e-01;-7.187767e+00
1094822420149025;7.791201e+00;-7.427178e-01;-7.802362e+00
1094822440149025;7.864240e+00;-7.718999e-01;-7.476821e+00
1094822460149025;7.909929e+00;-3.312702e-01;-6.906036e+00
1094822480149025;7.868178e+00;1.845487e-01;-6.363886e+00
1094822500149025;8.143533e+00;4.712175e-01;-6.582289e+00
1094822520149025;8.739962e+00;2.644427e-01;-6.879707e+00
1094822540149025;8.958018e+00;1.356278e-02;-6.675720e+00
1094822560149025;8.835238e+00;4.026163e-01;-6.446230e+00
1094822580149025;8.424149e+00;1.103637e+00;-4.963987e+00
1094822600149025;7.714151e+00;2.335915e+00;-5.455962e+00
1094822620149025;6.861567e+00;2.341340e+00;-6.525297e+00
1094822640149025;5.705558e+00;1.378708e+00;-7.598056e+00
1094822660149025;6.264589e+00;1.451771e+00;-7.742765e+00
1094822680149025;8.117123e+00;1.772375e+00;-7.588574e+00
1094822700149025;9.834524e+00;1.507699e+00;-7.710633e+00
1094822720149025;1.117477e+01;1.035675e+00;-7.787871e+00
1094822740149025;1.162960e+01;7.832593e-01;-7.944331e+00
1094822760149025;1.160703e+01;7.473503e-01;-7.922243e+00
1094822780149025;1.074333e+01;1.030977e+00;-8.004813e+00
1094822800149025;1.006081e+01;1.234894e+00;-7.704256e+00
1094822820149025;1.013815e+01;1.218123e+00;-7.913370e+00
1094822840149025;9.793476e+00;9.642662e-01;-7.414141e+00
1094822860149025;8.673794e+00;9.958984e-01;-6.931119e+00
1094822880149025;7.858567e+00;1.299245e+00;-6.698057e+00
1094822900149025;7.413009e+00;1.022511e+00;-6.734759e+00
1094822920149025;7.141915e+00;5.313300e-01;-6.579494e+00
1094822940149025;7.019590e+00;1.792947e-01;-6.171911e+00
1094822960149025;7.178108e+00;3.046802e-02;-5.568108e+00
1094822980149025;7.211596e+00;-7.882466e-01;-5.146458e+00
1094823000149025;7.164296e+00;-1.955706e+00;-5.646722e+00
1094823020149025;7.019530e+00;-2.922153e+00;-6.325126e+00
1094823040149025;7.134368e+00;-3.420803e+00;-6.726491e+00
1094823060149025;7.494375e+00;-3.497476e+00;-6.809544e+00
1094823080149025;7.372335e+00;-3.235666e+00;-6.329250e+00
1094823100149025;6.876727e+00;-2.851537e+00;-5.528842e+00
1094823120149025;6.302015e+00;-2.448565e+00;-4.930044e+00
1094823140149025;5.698818e+00;-1.986654e+00;-4.555440e+00
1094823160149025;5.094102e+00;-2.340158e+00;-4.618233e+00
1094823180149025;4.773119e+00;-3.676989e+00;-5.256289e+00
1094823200149025;5.198041e+00;-5.398847e+00;-6.165149e+00
1094823220149025;6.492357e+00;-6.670641e+00;-6.515442e+00
1094823240149025;7.835590e+00;-7.274077e+00;-6.611928e+00
1094823260149025;8.856320e+00;-7.639379e+00;-6.826681e+00
1094823280149025;9.066725e+00;-7.627553e+00;-6.418863e+00
1094823300149025;8.663456e+00;-7.248059e+00;-5.812711e+00
1094823320149025;8.412928e+00;-7.117085e+00;-5.801274e+00
1094823340149025;8.026380e+00;-6.779946e+00;-5.463896e+00
1094823360149025;7.259230e+00;-5.357362e+00;-4.468856e+00
1094823380149025;6.406058e+00;-4.145852e+00;-3.665017e+00
1094823400149025;5.524301e+00;-3.837993e+00;-3.052444e+00
1094823420149025;4.704151e+00;-3.342527e+00;-2.388654e+00
1094823440149025;3.945315e+00;-2.921852e+00;-1.975234e+00
1094823460149025;3.323028e+00;-3.350087e+00;-2.191131e+00
1094823480149025;3.048488e+00;-4.882361e+00;-3.466823e+00
1094823500149025;3.109717e+00;-6.913804e+00;-5.104616e+00
1094823520149025;3.384383e+00;-7.978418e+00;-5.691354e+00
1094823540149025;3.929167e+00;-7.695868e+00;-5.053226e+00
1094823560149025;5.047003e+00;-6.957850e+00;-4.207190e+00
1094823580149025;6.269552e+00;-6.084499e+00;-3.888228e+00
1094823600149025;6.461096e+00;-5.013929e+00;-3.521727e+00
1094823620149025;5.678701e+00;-4.165791e+00;-3.192303e+00
1094823640149025;5.321820e+00;-4.138870e+00;-3.127118e+00
1094823660149025;5.936383e+00;-4.287008e+00;-3.361848e+00
1094823680149025;6.674876e+00;-4.142505e+00;-4.023269e+00
1094823700149025;6.963514e+00;-4.554626e+00;-4.980090e+00
1094823720149025;7.575186e+00;-4.712938e+00;-5.487946e+00
1094823740149025;8.434893e+00;-4.136735e+00;-6.425087e+00
1094823760149025;9.190117e+00;-3.152575e+00;-7.199250e+00
1094823780149025;9.312731e+00;-1.839468e+00;-7.164766e+00
1094823800149025;9.009764e+00;-1.322243e+00;-6.708643e+00
1094823820149025;8.745543e+00;-1.317207e+00;-7.015233e+00
1094823840149025;9.027453e+00;-1.240447e+00;-7.222073e+00
1094823860149025;8.985515e+00;-5.958743e-01;-7.069948e+00
1094823880149025;8.964329e+00;2.978927e-02;-6.977769e+00
1094823900149025;9.022831e+00;3.304269e-01;-6.856992e+00
1094823920149025;8.415607e+00;7.197093e-01;-6.485832e+00
1094823940149025;7.782995e+00;8.908292e-01;-6.739206e+00
1094823960149025;7.688499e+00;8.947877e-01;-6.200095e+00
1094823980149025;7.530190e+00;1.176281e+00;-5.603161e+00
1094824000149025;7.673369e+00;1.570906e+00;-5.040048e+00
1094824020149025;7.742550e+00;1.695097e+00;-4.520336e+00
1094824040149025;7.583840e+00;1.664692e+00;-4.741913e+00
1094824060149025;7.856361e+00;1.652696e+00;-5.507915e+00
1094824080149025;8.862460e+00;1.525389e+00;-6.398269e+00
1094824100149025;1.022300e+01;1.179927e+00;-7.274425e+00
1094824120149025;1.120639e+01;9.008031e-01;-8.117665e+00
1094824140149025;1.137286e+01;5.561380e-01;-8.459986e+00
1094824160149025;1.160600e+01;4.206939e-01;-8.172345e+00
1094824180149025;1.065884e+01;1.537519e+00;-6.446370e+00
1094824200149025;9.629730e+00;2.242500e+00;-5.924472e+00
1094824220149025;9.042234e+00;2.455223e+00;-6.560689e+00
1094824240149025;8.718721e+00;2.128701e+00;-6.639814e+00
1094824260149025;8.424862e+00;1.197998e+00;-6.923412e+00
1094824280149025;8.754626e+00;4.948109e-01;-6.790176e+00
1094824300149025;9.557642e+00;-4.113800e-01;-7.452145e+00
1094824320149025;1.034811e+01;-1.222351e+00;-7.327064e+00
1094824340149025;1.058072e+01;-1.953202e+00;-7.904192e+00
1094824360149025;1.102962e+01;-2.556750e+00;-8.958581e+00
1094824380149025;1.038129e+01;-1.765875e+00;-7.888430e+00
1094824400149025;8.494633e+00;-6.084645e-01;-7.096214e+00
1094824420149025;7.334408e+00;-8.985936e-01;-7.259226e+00
1094824440149025;6.803729e+00;-1.538597e+00;-6.455575e+00
1094824460149025;6.417317e+00;-1.718606e+00;-5.376526e+00
1094824480149025;6.545376e+00;-1.386611e+00;-4.278199e+00
1094824500149025;6.676884e+00;-1.324830e+00;-4.059352e+00
1094824520149025;6.324534e+00;-2.606328e+00;-4.484354e+00
1094824540149025;5.502252e+00;-3.769480e+00;-4.600651e+00
1094824560149025;5.136525e+00;-4.476600e+00;-4.587872e+00
1094824580149025;5.293045e+00;-5.473785e+00;-4.171209e+00
1094824600149025;5.237868e+00;-5.750811e+00;-3.648485e+00
1094824620149025;4.838831e+00;-6.178700e+00;-3.757802e+00
1094824640149025;4.365549e+00;-7.075453e+00;-4.087887e+00
1094824660149025;4.205634e+00;-7.514643e+00;-3.728243e+00
1094824680149025;4.496699e+00;-7.216146e+00;-2.810928e+00
1094824700149025;4.564834e+00;-7.179580e+00;-2.613140e+00
1094824720149025;3.936321e+00;-7.503592e+00;-2.646803e+00
1094824740149025;3.175646e+00;-7.247357e+00;-2.299526e+00
1094824760149025;2.897735e+00;-6.420558e+00;-1.972835e+00
1094824780149025;2.521686e+00;-6.234621e+00;-2.152694e+00
1094824800149025;2.339961e+00;-6.695818e+00;-2.696511e+00
1094824820149025;2.801765e+00;-6.991877e+00;-3.164244e+00
1094824840149025;3.810286e+00;-7.544560e+00;-3.519526e+00
1094824860149025;5.238888e+00;-8.062892e+00;-4.045853e+00
1094824880149025;5.869506e+00;-7.852975e+00;-3.113486e+00
1094824900149025;5.420586e+00;-7.513461e+00;-1.903691e+00
1094824920149025;5.901162e+00;-6.819647e+00;-2.139882e+00
1094824940149025;6.966486e+00;-5.755408e+00;-3.160764e+00
1094824960149025;6.544172e+00;-5.085743e+00;-4.943897e+00
1094824980149025;5.974449e+00;-4.917553e+00;-6.229776e+00
1094825000149025;6.503319e+00;-4.756551e+00;-5.954030e+00
1094825020149025;7.388713e+00;-4.133093e+00;-5.243230e+00
1094825040149025;8.418720e+00;-3.330380e+00;-5.100989e+00
1094825060149025;8.636072e+00;-2.911110e+00;-5.708718e+00
1094825080149025;7.880287e+00;-2.644014e+00;-6.605791e+00
1094825100149025;7.596065e+00;-2.376855e+00;-7.544145e+00
1094825120149025;8.088323e+00;-2.119029e+00;-7.531593e+00
1094825140149025;8.390321e+00;-1.340204e+00;-6.398155e+00
1094825160149025;8.689873e+00;-8.143863e-01;-5.649865e+00
1094825180149025;8.978479e+00;-6.956144e-01;-5.901490e+00
1094825200149025;8.468833e+00;-3.426867e-01;-6.221604e+00
1094825220149025;7.807878e+00;1.011508e-01;-6.596105e+00
1094825240149025;7.946449e+00;4.758540e-01;-6.987148e+00
1094825260149025;8.357821e+00;6.164698e-01;-6.603174e+00
1094825280149025;8.296661e+00;6.519473e-01;-5.753201e+00
1094825300149025;8.073434e+00;6.864353e-01;-5.570713e+00
1094825320149025;8.334268e+00;6.259162e-01;-5.854590e+00
1094825340149025;8.914080e+00;7.457896e-01;-5.897557e+00
1094825360149025;8.980068e+00;1.109324e+00;-5.850232e+00
1094825380149025;9.099691e+00;1.546860e+00;-6.317029e+00
1094825400149025;9.481322e+00;1.152174e+00;-6.979989e+00
1094825420149025;9.942943e+00;6.956135e-01;-7.090463e+00
1094825440149025;1.030754e+01;5.543985e-01;-7.470653e+00
1094825460149025;1.055282e+01;4.445717e-01;-7.771065e+00
1094825480149025;1.035068e+01;6.030598e-01;-7.504037e+00
1094825500149025;1.021371e+01;1.246274e+00;-7.490707e+00
1094825520149025;9.560166e+00;1.751490e+00;-7.238194e+00
1094825540149025;8.332287e+00;1.670541e+00;-7.100325e+00
1094825560149025;7.775049e+00;1.223235e+00;-6.510106e+00
1094825580149025;8.219883e+00;9.811139e-01;-5.908934e+00
1094825600149025;8.854194e+00;7.309062e-01;-5.729406e+00
1094825620149025;9.128027e+00;3.804632e-01;-5.457031e+00
1094825640149025;9.054614e+00;1.541763e-01;-6.073893e+00
1094825660149025;8.961659e+00;9.371513e-04;-7.096785e+00
1094825680149025;8.682499e+00;-9.399635e-02;-7.395361e+00
1094825700149025;8.279176e+00;-3.463699e-01;-6.821370e+00
1094825720149025;8.351860e+00;-5.409757e-01;-5.958540e+00
1094825740149025;8.394265e+00;-7.891514e-01;-5.412471e+00
1094825760149025;8.374918e+00;-1.231457e+00;-5.463508e+00
1094825780149025;7.749123e+00;-1.635361e+00;-5.853372e+00
1094825800149025;7.641336e+00;-2.417313e+00;-5.081412e+00
1094825820149025;8.375729e+00;-3.504156e+00;-4.999499e+00
1094825840149025;8.850812e+00;-3.819077e+00;-5.983991e+00
1094825860149025;8.322480e+00;-4.325909e+00;-6.824525e+00
1094825880149025;7.989669e+00;-4.823952e+00;-6.320264e+00
1094825900149025;8.330533e+00;-5.069953e+00;-6.121024e+00
1094825920149025;8.407873e+00;-5.121209e+00;-5.586920e+00
1094825940149025;7.650029e+00;-5.527060e+00;-4.972437e+00
1094825960149025;7.115195e+00;-5.638491e+00;-4.630001e+00
1094825980149025;7.256803e+00;-5.697392e+00;-4.270824e+00
1094826000149025;7.336727e+00;-5.024184e+00;-3.329029e+00
1094826020149025;6.504293e+00;-4.372946e+00;-2.710225e+00
1094826040149025;5.891589e+00;-4.537044e+00;-3.004828e+00
1094826060149025;5.599489e+00;-5.965056e+00;-4.203879e+00
1094826080149025;5.336021e+00;-7.303276e+00;-4.189312e+00
1094826100149025;5.436563e+00;-7.073234e+00;-3.016195e+00
1094826120149025;5.525329e+00;-6.091206e+00;-1.528172e+00
1094826140149025;4.964807e+00;-5.656552e+00;-9.675537e-01
1094826160149025;3.853000e+00;-5.608700e+00;-1.580358e+00
1094826180149025;2.336853e+00;-6.916227e+00;-3.352018e+00
1094826200149025;1.815588e+00;-8.191459e+00;-4.378115e+00
1094826220149025;2.356191e+00;-8.819697e+00;-3.969823e+00
1094826240149025;3.547143e+00;-8.978354e+00;-2.982826e+00
1094826260149025;5.029647e+00;-8.191348e+00;-2.033836e+00
1094826280149025;5.924267e+00;-6.623189e+00;-1.559797e+00
1094826300149025;5.639152e+00;-5.809478e+00;-1.663505e+00
1094826320149025;5.317190e+00;-5.720264e+00;-1.689505e+00
1094826340149025;5.569435e+00;-5.418201e+00;-1.694223e+00
1094826360149025;6.278122e+00;-5.199573e+00;-2.226474e+00
1094826380149025;7.204629e+00;-5.425680e+00;-2.854661e+00
1094826400149025;7.844109e+00;-5.419579e+00;-3.031255e+00
1094826420149025;8.495309e+00;-4.961154e+00;-3.016220e+00
1094826440149025;9.075811e+00;-4.642908e+00;-3.778837e+00
1094826460149025;8.982124e+00;-4.622229e+00;-4.321411e+00
1094826480149025;8.826966e+00;-4.197426e+00;-4.235720e+00
1094826500149025;9.129487e+00;-3.302232e+00;-4.314361e+00
1094826520149025;9.312582e+00;-3.048029e+00;-5.021198e+00
1094826540149025;9.271702e+00;-3.584907e+00;-6.069204e+00
1094826560149025;9.679156e+00;-3.107859e+00;-5.550880e+00
1094826580149025;1.015342e+01;-2.074972e+00;-4.534022e+00
1094826600149025;1.026957e+01;-1.996163e+00;-4.796030e+00
1094826620149025;9.977250e+00;-1.937346e+00;-5.100636e+00
1094826640149025;9.318203e+00;-1.257415e+00;-5.183942e+00
1094826660149025;8.931922e+00;-3.830464e-01;-5.145677e+00
1094826680149025;8.744757e+00;-9.214210e-02;-5.182933e+00
1094826700149025;8.862427e+00;-2.390666e-01;-4.827445e+00
1094826720149025;9.081905e+00;-2.599988e-01;-4.012825e+00
1094826740149025;9.132565e+00;7.366304e-02;-3.711972e+00
1094826760149025;9.469591e+00;5.684328e-01;-4.235932e+00
1094826780149025;9.868112e+00;9.579278e-01;-4.570510e+00
1094826800149025;9.527350e+00;9.894328e-01;-4.731892e+00
1094826820149025;8.905356e+00;8.806381e-01;-5.020177e+00
1094826840149025;8.606772e+00;1.037322e+00;-4.881238e+00
1094826860149025;8.863954e+00;1.259217e+00;-4.493144e+00
1094826880149025;9.429219e+00;1.192095e+00;-4.517663e+00
1094826900149025;1.021130e+01;1.085735e+00;-5.150002e+00
1094826920149025;1.094256e+01;9.560678e-01;-5.762044e+00
1094826940149025;1.126519e+01;4.828053e-01;-6.088699e+00
1094826960149025;1.149059e+01;1.986484e-01;-5.980422e+00
1094826980149025;1.157441e+01;8.318000e-01;-5.192016e+00
1094827000149025;1.087821e+01;1.097542e+00;-5.102018e+00
1094827020149025;1.001141e+01;1.238221e+00;-4.926287e+00
1094827040149025;9.135770e+00;1.138830e+00;-5.345238e+00
1094827060149025;8.451865e+00;7.417557e-01;-5.777284e+00
1094827080149025;8.225685e+00;1.575577e-01;-5.965439e+00
1094827100149025;8.686999e+00;-4.145539e-01;-5.890939e+00
1094827120149025;9.560024e+00;-7.790533e-01;-5.188707e+00
1094827140149025;1.010608e+01;-8.986802e-01;-5.185325e+00
1094827160149025;1.024497e+01;-1.164344e+00;-5.475157e+00
1094827180149025;9.870958e+00;-1.410268e+00;-5.625412e+00
1094827200149025;9.093943e+00;-1.372686e+00;-5.610320e+00
1094827220149025;8.567315e+00;-1.254209e+00;-4.914174e+00
1094827240149025;8.455454e+00;-1.075526e+00;-3.758003e+00
1094827260149025;9.048381e+00;-1.227493e+00;-3.359974e+00
1094827280149025;9.700465e+00;-1.849663e+00;-3.130932e+00
1094827300149025;9.354464e+00;-3.084255e+00;-3.597125e+00
1094827320149025;8.414264e+00;-3.773580e+00;-4.000405e+00
1094827340149025;8.425629e+00;-3.832376e+00;-4.244318e+00
1094827360149025;9.077487e+00;-4.143793e+00;-5.175168e+00
1094827380149025;8.683885e+00;-6.196031e+00;-5.655302e+00
1094827400149025;8.897277e+00;-7.124810e+00;-5.456904e+00
1094827420149025;8.904148e+00;-7.120078e+00;-5.006873e+00
1094827440149025;8.590245e+00;-6.646051e+00;-4.509589e+00
1094827460149025;7.908477e+00;-6.966931e+00;-4.959554e+00
1094827480149025;7.228762e+00;-7.144381e+00;-4.583899e+00
1094827500149025;6.288423e+00;-6.631257e+00;-3.794867e+00
1094827520149025;5.633131e+00;-5.740324e+00;-3.745843e+00
1094827540149025;5.014084e+00;-5.467479e+00;-3.470253e+00
1094827560149025;4.483576e+00;-5.160783e+00;-2.447643e+00
1094827580149025;3.819342e+00;-4.570270e+00;-1.786886e+00
1094827600149025;2.875139e+00;-3.224836e+00;-5.391920e-01
1094827620149025;1.823435e+00;-1.410124e+00;6.866557e-01
1094827640149025;9.069330e-01;-1.929428e+00;-5.625379e-01
1094827660149025;-2.356568e-01;-5.627653e+00;-3.083237e+00
1094827680149025;-1.838560e-01;-9.678278e+00;-4.813761e+00
1094827700149025;1.440971e+00;-1.185147e+01;-4.394123e+00
1094827720149025;4.330925e+00;-1.156863e+01;-2.610492e+00
1094827740149025;6.791429e+00;-9.584025e+00;-8.408721e-01
1094827760149025;5.583116e+00;-6.273355e+00;-1.863015e+00
1094827780149025;3.902397e+00;-4.365010e+00;-3.198028e+00
1094827800149025;3.299694e+00;-3.917885e+00;-4.191209e+00
1094827820149025;3.501882e+00;-4.882671e+00;-4.597192e+00
1094827840149025;4.847977e+00;-5.632472e+00;-4.016829e+00
1094827860149025;7.077212e+00;-5.263490e+00;-3.769483e+00
1094827880149025;8.531084e+00;-4.686819e+00;-4.104691e+00
1094827900149025;8.983075e+00;-5.313887e+00;-5.719906e+00
1094827920149025;8.907716e+00;-6.179901e+00;-7.468917e+00
1094827940149025;8.730043e+00;-5.616253e+00;-8.014521e+00
1094827960149025;9.289215e+00;-4.443056e+00;-8.656691e+00
1094827980149025;9.897058e+00;-3.700245e+00;-8.963351e+00
1094828000149025;9.729169e+00;-3.488541e+00;-8.424978e+00
1094828020149025;8.974339e+00;-3.145623e+00;-7.138642e+00
1094828040149025;8.247028e+00;-2.471098e+00;-6.243182e+00
1094828060149025;7.961718e+00;-1.728704e+00;-6.648898e+00
1094828080149025;7.633074e+00;-1.143357e+00;-7.430872e+00
1094828100149025;7.060033e+00;-7.744250e-01;-7.493166e+00
1094828120149025;6.866123e+00;-4.586520e-01;-7.105695e+00
1094828140149025;6.953102e+00;-2.592703e-01;-6.685612e+00
1094828160149025;7.056448e+00;-6.228689e-02;-6.063736e+00
1094828180149025;7.399281e+00;1.373210e-01;-5.545775e+00
1094828200149025;7.772240e+00;2.964255e-01;-5.480991e+00
1094828220149025;7.948379e+00;5.284695e-01;-5.817076e+00
1094828240149025;8.034983e+00;5.805702e-01;-6.172020e+00
1094828260149025;8.135450e+00;6.386728e-01;-6.229727e+00
1094828280149025;8.424568e+00;8.379610e-01;-6.150601e+00
1094828300149025;9.018961e+00;1.076700e+00;-6.014285e+00
1094828320149025;9.596914e+00;1.146904e+00;-6.218999e+00
1094828340149025;1.002563e+01;8.625665e-01;-6.946228e+00
1094828360149025;1.058889e+01;2.005453e-01;-8.079131e+00
1094828380149025;1.133594e+01;-5.563653e-01;-8.716155e+00
1094828400149025;1.183394e+01;-8.848810e-01;-8.726383e+00
1094828420149025;1.175819e+01;-5.784820e-01;-8.049367e+00
1094828440149025;1.139775e+01;2.661882e-01;-7.199893e+00
1094828460149025;1.079299e+01;8.687220e-01;-7.047420e+00
1094828480149025;9.948903e+00;8.906328e-01;-6.984664e+00
1094828500149025;8.627612e+00;4.246323e-01;-6.698588e+00
1094828520149025;7.654902e+00;3.483410e-01;-6.249336e+00
1094828540149025;7.238864e+00;3.001836e-01;-5.624394e+00
1094828560149025;7.300528e+00;-1.189151e-01;-5.129129e+00
1094828580149025;7.908158e+00;-1.210517e+00;-5.033424e+00
1094828600149025;7.565470e+00;-1.940259e+00;-4.764824e+00
1094828620149025;7.171761e+00;-2.629232e+00;-4.903438e+00
1094828640149025;7.571104e+00;-2.788071e+00;-5.618503e+00
1094828660149025;7.799866e+00;-3.080428e+00;-6.335191e+00
1094828680149025;7.674447e+00;-3.562733e+00;-6.687115e+00
1094828700149025;7.454142e+00;-4.135247e+00;-6.639102e+00
1094828720149025;7.636562e+00;-4.598122e+00;-6.236456e+00
1094828740149025;8.208493e+00;-5.017966e+00;-6.274999e+00
1094828760149025;8.300004e+00;-5.466513e+00;-6.127379e+00
1094828780149025;7.800269e+00;-6.193084e+00;-6.569650e+00
1094828800149025;7.252520e+00;-6.444118e+00;-6.352583e+00
1094828820149025;7.119277e+00;-5.840018e+00;-5.094508e+00
1094828840149025;7.864049e+00;-4.968986e+00;-4.368237e+00
1094828860149025;7.425696e+00;-4.748965e+00;-4.378095e+00
1094828880149025;5.910832e+00;-4.939645e+00;-3.554826e+00
1094828900149025;5.137244e+00;-5.174066e+00;-3.604054e+00
1094828920149025;5.158035e+00;-5.604745e+00;-4.104210e+00
1094828940149025;4.929961e+00;-6.577984e+00;-4.338348e+00
1094828960149025;4.353337e+00;-7.585023e+00;-4.704407e+00
1094828980149025;4.108530e+00;-6.795405e+00;-2.748103e+00
1094829000149025;4.130259e+00;-6.848437e+00;-3.418004e+00
1094829020149025;3.478657e+00;-7.193374e+00;-4.554514e+00
1094829040149025;2.309517e+00;-6.739618e+00;-4.017215e+00
1094829060149025;1.652272e+00;-5.945612e+00;-2.543972e+00
1094829080149025;2.091908e+00;-5.402089e+00;-1.651981e+00
1094829100149025;3.191331e+00;-5.887272e+00;-1.879121e+00
1094829120149025;3.755603e+00;-8.056122e+00;-3.074846e+00
1094829140149025;3.943377e+00;-8.837141e+00;-3.100197e+00
1094829160149025;4.477316e+00;-8.406109e+00;-2.750302e+00
1094829180149025;5.359462e+00;-8.157323e+00;-2.515991e+00
1094829200149025;6.122337e+00;-7.805412e+00;-2.502362e+00
1094829220149025;6.390973e+00;-6.519190e+00;-2.552897e+00
1094829240149025;6.090830e+00;-5.270498e+00;-2.999452e+00
1094829260149025;5.779681e+00;-5.678477e+00;-4.544996e+00
1094829280149025;5.895346e+00;-6.426760e+00;-5.279574e+00
1094829300149025;6.474929e+00;-6.011387e+00;-4.927044e+00
1094829320149025;7.157803e+00;-5.289887e+00;-4.139441e+00
1094829340149025;7.104888e+00;-5.266017e+00;-3.986545e+00
1094829360149025;7.864296e+00;-5.034051e+00;-5.692239e+00
1094829380149025;8.003447e+00;-4.697137e+00;-6.779122e+00
1094829400149025;7.475691e+00;-4.408976e+00;-6.957183e+00
1094829420149025;7.644131e+00;-3.585694e+00;-6.296253e+00
1094829440149025;8.103555e+00;-2.749361e+00;-5.750464e+00
1094829460149025;8.292427e+00;-2.493943e+00;-5.485389e+00
1094829480149025;8.022189e+00;-2.285586e+00;-5.561277e+00
1094829500149025;7.467101e+00;-2.013383e+00;-5.796992e+00
1094829520149025;7.489503e+00;-1.679095e+00;-5.669154e+00
1094829540149025;8.077606e+00;-1.218860e+00;-5.772130e+00
1094829560149025;8.726796e+00;-1.155238e+00;-6.185629e+00
1094829580149025;8.866948e+00;-1.111484e+00;-6.448790e+00
1094829600149025;8.481304e+00;-7.051867e-01;-6.443591e+00
1094829620149025;8.418184e+00;-1.970148e-01;-6.496978e+00
1094829640149025;8.770452e+00;2.234979e-01;-6.466803e+00
1094829660149025;8.913572e+00;4.561086e-01;-6.385453e+00
1094829680149025;8.715128e+00;5.073278e-01;-6.340859e+00
1094829700149025;8.518701e+00;5.897955e-01;-6.294893e+00
1094829720149025;8.475562e+00;8.795516e-01;-6.326943e+00
1094829740149025;8.573757e+00;1.142954e+00;-6.622037e+00
1094829760149025;9.113785e+00;7.732524e-01;-7.252843e+00
1094829780149025;1.001258e+01;1.626075e-02;-7.932706e+00
1094829800149025;1.082911e+01;-5.164240e-01;-8.635597e+00
1094829820149025;1.125905e+01;-5.110594e-01;-8.620725e+00
1094829840149025;1.100326e+01;2.859920e-01;-7.713534e+00
1094829860149025;1.069203e+01;1.051509e+00;-6.845065e+00
1094829880149025;1.051906e+01;1.166192e+00;-5.799484e+00
1094829900149025;9.732296e+00;8.446006e-01;-5.093144e+00
1094829920149025;8.796731e+00;5.069102e-01;-4.925605e+00
1094829940149025;8.347240e+00;2.814464e-01;-5.317578e+00
1094829960149025;7.874764e+00;1.982690e-01;-5.864283e+00
1094829980149025;7.534723e+00;-1.430901e-02;-5.947326e+00
1094830000149025;7.747597e+00;-5.818063e-01;-5.921704e+00
1094830020149025;8.057631e+00;-1.427376e+00;-6.020573e+00
1094830040149025;8.288122e+00;-2.232593e+00;-5.990270e+00
1094830060149025;8.754287e+00;-2.652436e+00;-5.801484e+00
