5.973700000000000188e+01;1.263352000000000031e+00;-1.693996999999999975e+00;-1.191049000000000024e+00
5.975900000000000034e+01;1.943390000000000117e-01;-1.499749999999999972e-01;-4.273460000000000036e-01
5.995000000000000284e+01;-2.728300000000000169e-02;4.850800000000000112e-01;6.977600000000000469e-02
6.014399999999999835e+01;-1.414679000000000020e+00;9.062099999999999600e-01;1.987646999999999942e+00
6.033800000000000097e+01;1.834632999999999958e+00;-1.753616999999999981e+00;-1.436128000000000071e+00
6.054800000000000182e+01;-5.142640000000000544e-01;6.700399999999999412e-02;-4.222139999999999782e-01
6.074000000000000199e+01;-2.133520000000000139e-01;5.834289999999999754e-01;1.055730000000000002e-01
6.095300000000000296e+01;-1.173998000000000097e+00;1.073464999999999892e+00;1.543547999999999920e+00
6.114600000000000080e+01;2.154481999999999786e+00;-2.178656999999999844e+00;-1.759397000000000100e+00
6.133800000000000097e+01;-7.764469999999999983e-01;5.036500000000000421e-01;2.038000000000000089e-01
6.155000000000000426e+01;-5.963640000000000052e-01;6.451270000000000060e-01;5.453949999999999632e-01
6.174399999999999977e+01;-4.746799999999999908e-01;4.805599999999999872e-01;8.100220000000000198e-01
6.193700000000000472e+01;1.818994999999999918e+00;-1.582697000000000020e+00;-1.732153000000000054e+00
6.214900000000000091e+01;-7.363739999999999730e-01;5.163560000000000372e-01;2.529129999999999989e-01
6.234100000000000108e+01;-1.079436000000000062e+00;5.971130000000000049e-01;8.127100000000000435e-01
6.255300000000000438e+01;9.256899999999999851e-02;-1.035490000000000022e-01;4.729599999999999776e-02
6.274500000000000455e+01;1.432927999999999980e+00;-1.314772000000000052e+00;-1.409005000000000063e+00
6.293900000000000006e+01;-3.917249999999999899e-01;4.059119999999999950e-01;1.285409999999999886e-01
6.315100000000000335e+01;-1.352247999999999895e+00;7.128100000000000547e-01;1.552221999999999991e+00
6.334400000000000119e+01;7.317780000000000395e-01;-1.069571000000000049e+00;-8.825619999999999576e-01
6.353600000000000136e+01;6.584740000000000038e-01;-7.255319999999999547e-01;-8.085250000000000492e-01
6.374800000000000466e+01;-1.494560000000000055e-01;5.293069999999999720e-01;-1.831100000000000089e-02
6.394200000000000017e+01;-1.515838000000000019e+00;9.862330000000000263e-01;2.023687999999999931e+00
6.415399999999999636e+01;1.424865000000000048e+00;-2.002850000000000019e+00;-1.253235000000000099e+00
6.434600000000000364e+01;-4.435999999999999839e-03;-1.283499999999999919e-01;-5.448760000000000270e-01
6.453900000000000148e+01;-1.603289999999999993e-01;7.190410000000000412e-01;1.064279999999999948e-01
6.475000000000000000e+01;-1.358845999999999998e+00;1.086292999999999953e+00;1.861687000000000092e+00
6.494400000000000261e+01;2.151794000000000207e+00;-2.295087000000000099e+00;-1.593852999999999964e+00
6.513700000000000045e+01;-8.727200000000000513e-01;2.219200000000000061e-01;-9.528000000000000358e-02
6.515900000000000603e+01;-3.125569999999999737e-01;1.820910000000000029e-01;2.169939999999999924e-01
6.534799999999999898e+01;-8.262939999999999729e-01;7.676659999999999595e-01;1.180206000000000088e+00
6.554300000000000637e+01;2.111721000000000181e+00;-2.122822999999999904e+00;-1.666668000000000038e+00
6.573399999999999466e+01;-5.246490000000000320e-01;5.223430000000000017e-01;3.961000000000000076e-01
6.594599999999999795e+01;-8.596470000000000500e-01;7.165979999999999572e-01;4.887070000000000025e-01
6.613899999999999579e+01;-3.881820000000000270e-01;2.434219999999999995e-01;3.218190000000000217e-01
6.635099999999999909e+01;1.726021000000000027e+00;-1.677624999999999922e+00;-1.467648000000000064e+00
6.654399999999999693e+01;-3.093799999999999883e-01;1.977289999999999881e-01;3.146109999999999740e-01
6.673699999999999477e+01;-1.338443000000000049e+00;8.116480000000000361e-01;1.278799999999999937e+00
6.694800000000000750e+01;6.170569999999999666e-01;-6.144760000000000222e-01;-5.447539999999999605e-01
6.714100000000000534e+01;9.731919999999999460e-01;-9.418999999999999595e-01;-9.811560000000000281e-01
6.733599999999999852e+01;-2.541579999999999950e-01;3.460469999999999935e-01;1.263420000000000099e-01
6.754600000000000648e+01;-1.462569999999999926e+00;9.063320000000000265e-01;1.899437999999999960e+00
6.773900000000000432e+01;1.408126999999999907e+00;-1.814826000000000050e+00;-1.204609999999999959e+00
6.795100000000000762e+01;-1.250000000000000069e-02;9.864699999999999858e-02;-4.798799999999999732e-01
6.814400000000000546e+01;-1.464010000000000034e-01;6.563670000000000337e-01;1.036180000000000018e-01
6.833700000000000330e+01;-1.170455000000000023e+00;1.176212000000000035e+00;1.811228999999999978e+00
6.854900000000000659e+01;2.111110000000000042e+00;-1.916840000000000099e+00;-1.590675999999999979e+00
6.874099999999999966e+01;-8.254390000000000338e-01;1.666970000000000118e-01;-6.925699999999999912e-02
6.893500000000000227e+01;-5.015579999999999483e-01;4.529489999999999905e-01;3.226740000000000164e-01
6.914600000000000080e+01;-7.533570000000000544e-01;1.096066999999999902e+00;1.064996999999999971e+00
6.934000000000000341e+01;2.064562000000000008e+00;-1.772432000000000007e+00;-1.709427999999999948e+00
6.955100000000000193e+01;-7.671620000000000106e-01;4.839800000000000213e-01;1.434459999999999902e-01
6.974399999999999977e+01;-9.548200000000000021e-01;5.462890000000000246e-01;8.580360000000000209e-01
6.993699999999999761e+01;-1.431030000000000080e-01;3.191689999999999805e-01;2.620759999999999756e-01
7.015000000000000568e+01;1.676786000000000110e+00;-1.292902999999999913e+00;-1.613888999999999907e+00
7.034100000000000819e+01;-5.361329999999999707e-01;3.179469999999999796e-01;1.976910000000000056e-01
7.053400000000000603e+01;-1.318284000000000011e+00;6.536790000000000100e-01;1.421375999999999973e+00
7.056000000000000227e+01;5.709980000000000055e-01;-5.955399999999999583e-01;-5.909349999999999881e-01
7.074599999999999511e+01;1.064942999999999973e+00;-7.196669999999999456e-01;-1.181764000000000037e+00
7.094100000000000250e+01;-1.985689999999999955e-01;3.032869999999999733e-01;4.277600000000000152e-02
7.115200000000000102e+01;-1.588163999999999909e+00;1.238032000000000021e+00;1.824179999999999913e+00
7.134400000000000830e+01;1.023527000000000076e+00;-1.324789999999999912e+00;-1.305036000000000085e+00
7.153700000000000614e+01;5.839480000000000226e-01;-3.811260000000000203e-01;-6.173250000000000126e-01
7.174899999999999523e+01;-6.161300000000000110e-02;3.254000000000000226e-01;1.711799999999999988e-01
7.194200000000000728e+01;-1.590241000000000016e+00;1.270529999999999937e+00;1.840794999999999959e+00
7.213500000000000512e+01;1.191759000000000013e+00;-1.640973999999999933e+00;-1.223668999999999896e+00
7.234700000000000841e+01;3.253090000000000148e-01;-6.421999999999999757e-03;-7.061439999999999939e-01
7.253900000000000148e+01;-1.539760000000000018e-01;5.575290000000000523e-01;1.126589999999999953e-01
7.275199999999999534e+01;-1.635690000000000088e+00;1.585614000000000079e+00;1.924849999999999950e+00
7.294599999999999795e+01;1.700242999999999949e+00;-2.276394999999999946e+00;-1.276813999999999893e+00
7.313800000000000523e+01;-6.918799999999999950e-02;6.480500000000000149e-02;-7.197059999999999569e-01
7.334900000000000375e+01;-2.694300000000000028e-01;7.001039999999999486e-01;1.578630000000000033e-01
7.354200000000000159e+01;-1.501665999999999945e+00;1.293498000000000037e+00;1.842260999999999926e+00
7.373499999999999943e+01;2.118562999999999974e+00;-1.954225000000000101e+00;-1.547793999999999892e+00
7.394700000000000273e+01;-5.946540000000000159e-01;-8.730000000000000260e-02;-4.801239999999999952e-01
7.414000000000000057e+01;-2.296009999999999995e-01;3.910069999999999935e-01;1.412470000000000114e-01
7.435099999999999909e+01;-1.344429000000000096e+00;1.259533999999999931e+00;1.736093000000000108e+00
7.454600000000000648e+01;2.179648999999999948e+00;-1.871146999999999894e+00;-1.685483000000000064e+00
7.473999999999999488e+01;-7.080300000000000482e-01;2.046930000000000138e-01;1.050839999999999969e-01
7.494899999999999807e+01;-6.459669999999999579e-01;2.147110000000000130e-01;5.781380000000000408e-01
7.514300000000000068e+01;-4.554989999999999872e-01;5.769539999999999669e-01;5.467389999999999750e-01
7.533500000000000796e+01;1.931759999999999922e+00;-1.746896999999999922e+00;-1.627694999999999892e+00
7.554699999999999704e+01;-5.504269999999999996e-01;3.057300000000000018e-01;3.074020000000000086e-01
7.573900000000000432e+01;-1.041563000000000017e+00;7.378559999999999564e-01;8.802710000000000257e-01
7.595100000000000762e+01;3.677019999999999733e-01;-3.985969999999999791e-01;-4.835450000000000026e-01
7.614700000000000557e+01;1.297682999999999920e+00;-1.352033999999999958e+00;-1.104916999999999927e+00
7.633899999999999864e+01;-3.449320000000000164e-01;1.872219999999999995e-01;1.711899999999999880e-02
7.654999999999999716e+01;-1.469168000000000029e+00;6.834890000000000132e-01;2.100413000000000086e+00
7.674200000000000443e+01;9.519330000000000291e-01;-1.957278999999999991e+00;-1.328859999999999930e+00
7.693500000000000227e+01;2.210950000000000137e-01;1.548470000000000124e-01;-5.425550000000000095e-01
7.714799999999999613e+01;2.922000000000000153e-01;-9.780700000000000505e-02;6.014730000000000354e-01
7.734000000000000341e+01;-2.155291000000000068e+00;1.229235999999999995e+00;1.226631999999999945e+00
7.755200000000000671e+01;1.389067999999999969e+00;-1.964364999999999917e+00;-2.122129000000000154e+00
7.774599999999999511e+01;-1.427360000000000018e-01;5.122020000000000461e-01;1.947589999999999877e-01
7.793800000000000239e+01;-2.491490000000000093e-01;4.125090000000000146e-01;9.976800000000000113e-01
7.815000000000000568e+01;-6.320390000000000175e-01;4.856909999999999838e-01;1.505319999999999991e-01
7.834400000000000830e+01;1.951430999999999916e+00;-2.127343999999999902e+00;-9.205579999999999874e-01
7.853600000000000136e+01;-1.229439999999999977e-01;9.229400000000000104e-02;3.196200000000000152e-01
7.874699999999999989e+01;-1.162392000000000092e+00;6.005329999999999835e-01;1.298591999999999969e+00
7.893999999999999773e+01;5.530389999999999473e-01;-7.345720000000000027e-01;-4.132959999999999967e-01
7.915200000000000102e+01;9.086840000000000472e-01;-8.246139999999999581e-01;-8.507970000000000255e-01
7.934499999999999886e+01;-2.570899999999999852e-01;3.967490000000000183e-01;5.487100000000000311e-02
7.953799999999999670e+01;-1.416023000000000032e+00;1.200403000000000109e+00;1.980682999999999971e+00
7.974899999999999523e+01;1.526391000000000053e+00;-1.656733999999999929e+00;-1.011331999999999898e+00
7.994400000000000261e+01;-3.325930000000000275e-01;-1.102690000000000059e-01;-3.186120000000000063e-01
8.013599999999999568e+01;-4.727250000000000063e-01;5.080480000000000551e-01;6.143009999999999859e-01
8.034700000000000841e+01;-9.708240000000000203e-01;1.203213000000000088e+00;1.334022000000000041e+00
8.054000000000000625e+01;1.872017999999999960e+00;-1.502429000000000014e+00;-1.720178999999999903e+00
8.075199999999999534e+01;-6.287399999999999656e-01;5.455560000000000409e-01;1.545640000000000069e-01
8.094500000000000739e+01;-8.561039999999999761e-01;6.348639999999999839e-01;7.168039999999999967e-01
8.113800000000000523e+01;2.473619999999999985e-01;-1.466760000000000008e-01;-1.136059999999999987e-01
8.135000000000000853e+01;8.560269999999999824e-01;-1.145196000000000103e+00;-1.163315000000000099e+00
8.154399999999999693e+01;-1.125590000000000063e-01;2.458650000000000002e-01;8.200999999999999956e-03
8.173699999999999477e+01;-1.562386000000000053e+00;1.311212999999999962e+00;1.676350000000000007e+00
8.194800000000000750e+01;1.214361000000000024e+00;-1.871146999999999894e+00;-1.269972000000000101e+00
8.214499999999999602e+01;2.526149999999999785e-01;-3.266370000000000107e-01;-2.089000000000000024e-01
8.235500000000000398e+01;-2.330220000000000069e-01;7.790280000000000538e-01;3.141399999999999748e-02
8.254500000000000171e+01;-1.107779999999999987e+00;9.757270000000000110e-01;1.558942000000000050e+00
8.273699999999999477e+01;2.313550999999999913e+00;-2.095089999999999897e+00;-1.735206999999999944e+00
8.295000000000000284e+01;-7.625189999999999468e-01;5.486100000000000421e-01;-2.112100000000000088e-02
8.314400000000000546e+01;-9.070500000000000229e-01;3.442149999999999932e-01;8.972529999999999673e-01
8.333800000000000807e+01;2.705750000000000099e-01;-2.343959999999999932e-01;-6.962300000000000433e-02
8.354800000000000182e+01;1.387358000000000091e+00;-9.991989999999999483e-01;-1.360869000000000106e+00
8.374099999999999966e+01;-1.693699999999999928e-01;2.875260000000000038e-01;-1.880090000000000094e-01
8.393500000000000227e+01;-1.722310000000000008e+00;1.123799999999999910e+00;1.989724000000000048e+00
8.414499999999999602e+01;1.574281999999999959e+00;-1.980858999999999925e+00;-1.224280000000000035e+00
8.433800000000000807e+01;-1.787769999999999915e-01;2.026159999999999906e-01;-5.502519999999999634e-01
8.454999999999999716e+01;-2.534250000000000114e-01;2.683450000000000002e-01;2.873660000000000103e-01
8.474200000000000443e+01;-1.316940000000000000e+00;1.219216999999999995e+00;1.784596000000000071e+00
8.493500000000000227e+01;2.006164000000000058e+00;-1.656001000000000056e+00;-1.755854000000000026e+00
8.514700000000000557e+01;-7.616640000000000077e-01;6.347420000000000284e-01;9.518799999999999484e-02
8.534199999999999875e+01;-1.169354999999999922e+00;8.829970000000000319e-01;1.112522000000000011e+00
8.553499999999999659e+01;1.998369999999999869e-01;-1.741699999999999846e-02;2.420599999999999835e-02
8.574500000000000455e+01;1.140323999999999893e+00;-6.923010000000000552e-01;-1.155373999999999901e+00
8.593800000000000239e+01;-1.718129999999999935e-01;2.779969999999999941e-01;-5.948300000000000115e-02
8.615099999999999625e+01;-1.498734000000000011e+00;1.208709999999999951e+00;1.906401999999999930e+00
8.634300000000000352e+01;1.611056000000000044e+00;-1.891672000000000020e+00;-1.383470999999999895e+00
8.653499999999999659e+01;-6.392470000000000097e-01;4.624780000000000002e-01;-1.561220000000000108e-01
8.675000000000000000e+01;-3.597150000000000070e-01;5.041390000000000038e-01;9.873099999999999932e-02
8.694100000000000250e+01;-8.386329999999999618e-01;8.266759999999999664e-01;1.213192999999999966e+00
8.713500000000000512e+01;2.074580999999999786e+00;-2.044510999999999967e+00;-1.838321000000000094e+00
8.734499999999999886e+01;-4.822549999999999892e-01;3.907630000000000270e-01;2.347100000000000020e-01
8.753799999999999670e+01;-1.000024000000000024e+00;5.179449999999999887e-01;9.241310000000000358e-01
8.775100000000000477e+01;5.734420000000000073e-01;-5.726930000000000076e-01;-6.336960000000000370e-01
8.794299999999999784e+01;9.777120000000000255e-01;-6.368340000000000112e-01;-9.978930000000000300e-01
8.813599999999999568e+01;-1.908720000000000139e-01;5.817189999999999861e-01;-1.330199999999999959e-02
8.834799999999999898e+01;-1.642530999999999963e+00;1.166682999999999915e+00;1.952706000000000053e+00
8.854099999999999682e+01;2.040861000000000036e+00;-2.040478999999999932e+00;-1.276813999999999893e+00
8.875900000000000034e+01;-6.232419999999999627e-01;4.582019999999999982e-01;-4.764590000000000214e-01
8.894700000000000273e+01;-5.274590000000000112e-01;3.228340000000000098e-01;3.486969999999999792e-01
8.916200000000000614e+01;-6.413240000000000052e-01;6.404840000000000533e-01;1.029811000000000032e+00
8.935099999999999909e+01;1.694012000000000073e+00;-1.576222000000000012e+00;-1.624395999999999951e+00
8.973699999999999477e+01;-4.627069999999999794e-01;3.598529999999999784e-01;8.761299999999999644e-02
8.975900000000000034e+01;-1.558721000000000023e+00;1.080306999999999906e+00;1.737559000000000076e+00
9.014100000000000534e+01;7.255470000000000530e-01;-1.135421999999999931e+00;-6.858640000000000292e-01
9.033400000000000318e+01;3.323949999999999960e-01;-1.888259999999999939e-01;-8.498200000000000198e-01
9.054500000000000171e+01;-1.613060000000000049e-01;6.107960000000000056e-01;3.700769999999999893e-01
9.073799999999999955e+01;-1.195623000000000102e+00;1.036446999999999896e+00;1.950018000000000029e+00
9.095000000000000284e+01;1.812275000000000080e+00;-1.786359000000000030e+00;-1.917245000000000088e+00
9.114400000000000546e+01;-9.080270000000000286e-01;6.363299999999999512e-01;1.221880000000000049e-01
9.133700000000000330e+01;-5.481059999999999821e-01;5.197770000000000445e-01;3.414889999999999870e-01
9.154800000000000182e+01;-1.324740000000000084e-01;1.196610000000000035e-01;3.038589999999999902e-01
9.174099999999999966e+01;1.555345999999999895e+00;-1.279341999999999979e+00;-1.561233000000000093e+00
9.193399999999999750e+01;-4.682049999999999823e-01;3.677940000000000098e-01;5.512999999999999672e-03
9.214900000000000091e+01;-1.397329999999999961e+00;9.962520000000000264e-01;1.677083000000000101e+00
9.233899999999999864e+01;1.468603000000000103e+00;-2.024840999999999891e+00;-1.269117000000000051e+00
